TIME,Unnamed: 0,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
2023-08-05 14:54:50,26,23.85,65.47,94,6,34.61,100.1,0.0,400.0,,,
2023-08-05 14:55:50,27,23.88,65.36,96,6,31.24,100.11,0.0,400.0,,,
2023-08-05 14:56:50,28,23.93,64.96,97,6,35.09,100.11,0.0,400.0,,,
2023-08-05 14:57:50,29,23.96,65.26,98,6,36.18,100.11,0.0,400.0,,,
2023-08-05 14:58:50,30,23.99,66.25,99,6,31.57,100.11,0.0,400.0,0.0,0.0,0.0
2023-08-05 14:59:50,31,23.98,66.05,98,6,41.69,100.11,0.0,400.0,,,
2023-08-05 15:00:50,32,24.01,66.39,99,6,39.8,100.11,0.0,400.0,,,
2023-08-05 15:01:50,33,23.99,66.2,99,5,34.3,100.11,0.0,400.0,,,
2023-08-05 15:02:50,34,23.99,66.12,99,5,39.86,100.11,0.0,400.0,,,
2023-08-05 15:03:50,35,23.96,66.03,99,4,45.23,100.11,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:04:50,36,23.93,66.36,99,4,41.79,100.11,0.0,400.0,,,
2023-08-05 15:05:50,37,23.9,66.22,99,3,41.08,100.1,0.0,400.0,,,
2023-08-05 15:06:50,38,23.88,66.29,99,4,38.29,100.1,0.0,400.0,,,
2023-08-05 15:07:50,39,23.86,66.03,99,3,32.42,100.11,0.0,400.0,,,
2023-08-05 15:08:50,40,23.84,66.04,99,3,38.26,100.1,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:09:50,41,23.82,66.18,99,3,37.57,100.11,0.0,400.0,,,
2023-08-05 15:10:50,42,23.78,66.21,99,3,30.91,100.11,0.0,400.0,,,
2023-08-05 15:11:50,43,23.74,66.64,100,3,39.77,100.11,0.0,400.0,,,
2023-08-05 15:12:50,44,23.68,66.66,99,3,39.71,100.11,0.0,400.0,,,
2023-08-05 15:13:50,45,23.62,66.78,99,3,34.43,100.11,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:14:50,46,23.54,66.96,99,3,38.31,100.11,0.0,400.0,,,
2023-08-05 15:15:50,47,23.5,67.33,99,3,40.5,100.11,0.0,400.0,,,
2023-08-05 15:16:50,48,23.45,67.53,99,3,38.14,100.11,0.0,400.0,,,
2023-08-05 15:17:50,49,23.37,67.52,99,2,37.17,100.1,0.0,400.0,,,
2023-08-05 15:18:50,50,23.34,67.74,99,2,31.64,100.1,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:19:50,51,23.27,67.87,99,2,44.77,100.1,0.0,400.0,,,
2023-08-05 15:20:50,52,23.23,68.14,100,2,40.16,100.1,0.0,400.0,,,
2023-08-05 15:21:50,53,23.17,68.11,100,1,41.03,100.1,3.0,424.0,,,
2023-08-05 15:22:50,54,23.11,67.34,99,1,59.66,100.1,2.0,416.0,,,
2023-08-05 15:23:50,55,23.06,68.02,99,1,36.34,100.1,2.0,416.0,0.0,0.0,0.0
2023-08-05 15:24:50,56,22.97,69.22,99,1,38.94,100.11,1.0,407.0,,,
2023-08-05 15:25:50,57,22.92,69.31,99,1,38.25,100.11,0.0,400.0,,,
2023-08-05 15:26:50,58,22.83,69.31,99,1,35.69,100.11,0.0,400.0,,,
2023-08-05 15:27:50,59,22.77,68.99,99,2,34.11,100.12,0.0,400.0,,,
2023-08-05 15:28:50,60,22.72,69.46,99,3,45.14,100.12,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:29:50,61,22.63,69.79,99,2,41.1,100.12,0.0,400.0,,,
2023-08-05 15:30:50,62,22.56,69.77,99,2,43.0,100.13,1.0,410.0,,,
2023-08-05 15:31:50,63,22.49,69.35,99,4,41.21,100.12,0.0,400.0,,,
2023-08-05 15:32:50,64,22.44,69.47,99,5,39.75,100.11,0.0,400.0,,,
2023-08-05 15:33:50,65,22.39,69.67,99,5,42.3,100.11,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:34:50,66,22.34,70.45,99,6,37.59,100.12,0.0,400.0,,,
2023-08-05 15:35:50,67,22.28,70.47,99,7,40.51,100.11,0.0,400.0,,,
2023-08-05 15:36:50,68,22.22,70.33,99,8,39.32,100.12,0.0,400.0,,,
2023-08-05 15:37:50,69,22.17,70.74,99,7,36.96,100.11,1.0,408.0,,,
2023-08-05 15:38:50,70,22.15,70.95,99,8,41.6,100.12,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:39:50,71,22.11,70.87,99,7,34.45,100.11,0.0,400.0,,,
2023-08-05 15:40:50,72,22.07,71.05,99,6,38.16,100.12,0.0,400.0,,,
2023-08-05 15:41:50,73,22.01,71.61,99,6,36.84,100.12,0.0,400.0,,,
2023-08-05 15:42:50,74,22.0,72.01,99,5,39.76,100.12,0.0,400.0,,,
2023-08-05 15:43:50,75,21.94,71.73,99,5,39.44,100.11,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:44:50,76,21.94,71.65,99,6,38.55,100.11,0.0,400.0,,,
2023-08-05 15:45:50,77,21.93,72.25,99,5,41.6,100.12,0.0,400.0,,,
2023-08-05 15:46:50,78,21.88,72.06,99,5,30.97,100.11,0.0,400.0,,,
2023-08-05 15:47:50,79,21.87,71.92,99,4,36.86,100.11,0.0,400.0,,,
2023-08-05 15:48:50,80,21.83,72.02,99,4,32.26,100.11,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:49:50,81,21.8,72.18,99,4,45.47,100.11,0.0,400.0,,,
2023-08-05 15:50:50,82,21.78,72.29,99,3,37.48,100.12,0.0,400.0,,,
2023-08-05 15:51:50,83,21.73,72.27,99,3,43.91,100.11,0.0,400.0,,,
2023-08-05 15:52:50,84,21.73,72.35,99,2,37.06,100.11,1.0,410.0,,,
2023-08-05 15:53:50,85,21.66,72.44,99,3,30.28,100.11,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:54:50,86,21.64,72.03,99,3,45.84,100.11,0.0,400.0,,,
2023-08-05 15:55:50,87,21.6,72.29,99,2,38.78,100.11,0.0,400.0,,,
2023-08-05 15:56:50,88,21.57,72.48,99,1,37.25,100.11,0.0,400.0,,,
2023-08-05 15:57:50,89,21.54,72.44,99,2,44.11,100.12,0.0,400.0,,,
2023-08-05 15:58:50,90,21.53,72.78,99,2,40.15,100.12,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:59:50,91,21.53,72.79,99,2,36.25,100.13,0.0,400.0,,,
2023-08-05 16:00:50,92,21.5,72.92,99,2,37.35,100.13,0.0,400.0,,,
2023-08-05 16:01:50,93,21.47,72.96,99,1,40.78,100.13,0.0,400.0,,,
2023-08-05 16:02:50,94,21.47,72.96,99,2,39.94,100.13,0.0,400.0,,,
2023-08-05 16:03:50,95,21.46,72.84,99,2,41.66,100.13,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:04:50,96,21.45,72.78,99,3,37.63,100.13,0.0,400.0,,,
2023-08-05 16:05:50,97,21.46,72.64,99,4,30.8,100.12,0.0,400.0,,,
2023-08-05 16:06:50,98,21.45,72.8,99,5,33.2,100.13,0.0,400.0,,,
2023-08-05 16:07:50,99,21.42,72.9,99,4,37.08,100.12,0.0,400.0,,,
2023-08-05 16:08:50,100,21.4,72.86,99,5,38.46,100.12,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:09:50,101,21.39,72.96,99,5,38.82,100.12,0.0,400.0,,,
2023-08-05 16:10:50,102,21.4,72.99,99,5,37.95,100.12,0.0,400.0,,,
2023-08-05 16:11:50,103,21.39,72.99,99,5,31.16,100.12,0.0,400.0,,,
2023-08-05 16:12:50,104,21.36,73.06,99,5,37.81,100.12,0.0,400.0,,,
2023-08-05 16:13:50,105,21.38,73.1,99,5,36.34,100.12,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:14:50,106,21.35,73.17,99,5,28.37,100.13,0.0,400.0,,,
2023-08-05 16:15:50,107,21.38,73.57,99,4,38.36,100.13,0.0,400.0,,,
2023-08-05 16:16:50,108,21.36,73.16,99,3,28.93,100.14,0.0,400.0,,,
2023-08-05 16:17:50,109,21.35,73.1,99,4,35.17,100.14,0.0,400.0,,,
2023-08-05 16:18:50,110,21.35,72.98,99,4,43.46,100.14,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:19:50,111,21.33,73.13,99,4,40.01,100.14,0.0,400.0,,,
2023-08-05 16:20:50,112,21.35,73.09,99,4,33.99,100.14,0.0,400.0,,,
2023-08-05 16:21:50,113,21.35,73.31,99,3,32.88,100.14,0.0,400.0,,,
2023-08-05 16:22:50,114,21.33,73.14,99,1,36.39,100.14,0.0,400.0,,,
2023-08-05 16:23:50,115,21.32,73.31,99,2,31.19,100.15,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:24:50,116,21.28,73.16,99,2,35.77,100.15,0.0,400.0,,,
2023-08-05 16:25:50,117,21.26,73.3,99,2,39.49,100.16,0.0,400.0,,,
2023-08-05 16:26:50,118,21.26,72.8,99,2,40.1,100.16,0.0,400.0,,,
2023-08-05 16:27:50,119,21.23,73.04,99,2,40.54,100.16,0.0,400.0,,,
2023-08-05 16:28:50,120,21.25,72.87,99,3,38.72,100.16,3.0,424.0,0.0,0.0,0.0
2023-08-05 16:29:50,121,21.23,73.16,99,3,32.88,100.15,0.0,400.0,,,
2023-08-05 16:30:50,122,21.22,72.87,99,2,39.75,100.15,5.0,434.0,,,
2023-08-05 16:31:50,123,21.22,73.02,99,3,32.1,100.15,2.0,418.0,,,
2023-08-05 16:32:50,124,21.22,73.32,99,2,38.25,100.15,1.0,407.0,,,
2023-08-05 16:33:50,125,21.19,73.58,99,3,38.06,100.15,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:34:50,126,21.2,73.41,99,3,33.56,100.15,0.0,400.0,,,
2023-08-05 16:35:50,127,21.19,73.72,99,3,41.74,100.16,0.0,400.0,,,
2023-08-05 16:36:50,128,21.2,73.76,99,3,43.78,100.16,0.0,400.0,,,
2023-08-05 16:37:50,129,21.2,74.03,99,4,41.58,100.16,0.0,400.0,,,
2023-08-05 16:38:50,130,21.2,74.09,99,5,43.01,100.16,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:39:50,131,21.19,73.17,99,7,32.89,100.16,0.0,400.0,,,
2023-08-05 16:40:50,132,21.18,73.26,99,12,32.86,100.16,0.0,400.0,,,
2023-08-05 16:41:50,133,21.2,73.18,99,24,45.04,100.16,0.0,400.0,,,
2023-08-05 16:42:50,134,21.18,73.38,99,21,30.74,100.16,0.0,400.0,,,
2023-08-05 16:43:50,135,21.16,73.82,99,26,32.83,100.16,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:44:50,136,21.19,73.98,99,24,52.83,100.16,0.0,400.0,,,
2023-08-05 16:45:50,137,21.19,73.91,99,24,54.16,100.16,0.0,400.0,,,
2023-08-05 16:46:50,138,21.19,73.82,99,24,46.25,100.16,0.0,400.0,,,
2023-08-05 16:47:50,139,21.18,73.67,99,3,27.84,100.16,0.0,400.0,,,
2023-08-05 16:48:50,140,21.18,73.12,99,4,38.11,100.16,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:49:50,141,21.2,72.98,99,5,36.51,100.16,0.0,400.0,,,
2023-08-05 16:50:50,142,21.19,72.64,99,5,34.59,100.16,0.0,400.0,,,
2023-08-05 16:51:50,143,21.18,72.81,99,27,36.12,100.16,0.0,401.0,,,
2023-08-05 16:52:50,144,21.18,73.2,99,27,41.22,100.17,0.0,401.0,,,
2023-08-05 16:53:50,145,21.18,72.91,99,30,73.28,100.17,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:54:50,146,21.18,73.0,99,27,33.59,100.17,0.0,400.0,,,
2023-08-05 16:55:50,147,21.2,73.14,99,29,42.13,100.17,0.0,400.0,,,
2023-08-05 16:56:50,148,21.18,73.08,99,29,41.31,100.18,0.0,400.0,,,
2023-08-05 16:57:50,149,21.2,72.92,99,30,34.34,100.18,0.0,401.0,,,
2023-08-05 16:58:50,150,21.23,72.96,99,23,36.65,100.18,0.0,406.0,0.0,0.0,0.0
2023-08-05 16:59:50,151,21.22,73.28,99,6,37.77,100.18,0.0,400.0,,,
2023-08-05 17:00:50,152,21.25,72.96,99,28,43.27,100.18,0.0,400.0,,,
2023-08-05 17:01:50,153,21.25,73.07,99,27,33.7,100.19,0.0,400.0,,,
2023-08-05 17:02:50,154,21.23,72.92,99,29,33.97,100.19,0.0,400.0,,,
2023-08-05 17:03:50,155,21.26,72.78,99,28,37.63,100.19,3.0,423.0,0.0,0.0,0.0
2023-08-05 17:04:50,156,21.28,72.56,99,28,41.46,100.19,0.0,400.0,,,
2023-08-05 17:05:50,157,21.29,72.71,99,28,43.59,100.19,0.0,400.0,,,
2023-08-05 17:06:50,158,21.32,72.58,99,29,32.62,100.19,0.0,400.0,,,
2023-08-05 17:07:50,159,21.3,72.42,99,5,36.6,100.21,0.0,400.0,,,
2023-08-05 17:08:50,160,21.3,72.53,99,4,35.16,100.21,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:09:50,161,21.32,72.5,99,4,35.65,100.21,0.0,400.0,,,
2023-08-05 17:10:50,162,21.32,72.27,99,3,36.76,100.22,0.0,400.0,,,
2023-08-05 17:11:50,163,21.35,71.87,99,8,33.49,100.22,0.0,400.0,,,
2023-08-05 17:12:50,164,21.33,71.79,99,3,26.38,100.22,0.0,400.0,,,
2023-08-05 17:13:50,165,21.33,71.62,99,3,42.07,100.23,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:14:50,166,21.35,71.43,99,3,40.55,100.23,0.0,400.0,,,
2023-08-05 17:15:50,167,21.36,71.01,99,9,43.37,100.23,0.0,400.0,,,
2023-08-05 17:16:50,168,21.33,70.58,99,6,34.3,100.23,0.0,400.0,,,
2023-08-05 17:17:50,169,21.33,70.27,99,9,44.09,100.24,0.0,400.0,,,
2023-08-05 17:18:50,170,21.35,70.43,99,10,45.48,100.24,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:19:50,171,21.33,70.64,99,17,43.66,100.24,0.0,400.0,,,
2023-08-05 17:20:50,172,21.35,70.51,99,7,36.88,100.25,0.0,400.0,,,
2023-08-05 17:21:50,173,21.35,70.0,99,4,38.31,100.25,0.0,400.0,,,
2023-08-05 17:22:50,174,21.35,69.96,99,5,40.4,100.25,0.0,400.0,,,
2023-08-05 17:23:50,175,21.32,69.75,99,3,35.58,100.26,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:24:50,176,21.36,69.93,99,2,38.79,100.26,0.0,400.0,,,
2023-08-05 17:25:50,177,21.33,69.79,99,3,38.82,100.27,0.0,400.0,,,
2023-08-05 17:26:50,178,21.33,69.83,99,4,41.76,100.27,0.0,400.0,,,
2023-08-05 17:27:50,179,21.32,69.99,99,6,34.84,100.27,0.0,400.0,,,
2023-08-05 17:28:50,180,21.29,69.8,99,7,42.75,100.28,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:29:50,181,21.29,69.86,99,8,41.63,100.28,0.0,400.0,,,
2023-08-05 17:30:50,182,21.28,69.64,99,7,47.89,100.28,0.0,400.0,,,
2023-08-05 17:31:50,183,21.25,69.74,99,9,42.23,100.29,0.0,400.0,,,
2023-08-05 17:32:50,184,21.25,69.97,99,10,35.22,100.3,0.0,400.0,,,
2023-08-05 17:33:50,185,21.23,70.09,99,8,45.36,100.3,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:34:50,186,21.23,70.06,99,9,42.69,100.3,5.0,438.0,,,
2023-08-05 17:35:50,187,21.22,70.15,99,9,40.41,100.3,3.0,426.0,,,
2023-08-05 17:36:50,188,21.22,69.87,99,10,35.3,100.31,1.0,408.0,,,
2023-08-05 17:37:50,189,21.2,69.98,99,9,42.97,100.31,0.0,400.0,,,
2023-08-05 17:38:50,190,21.15,70.2,99,7,41.94,100.32,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:39:50,191,21.13,70.29,99,4,40.97,100.32,0.0,400.0,,,
2023-08-05 17:40:50,192,21.15,70.49,99,4,35.53,100.33,0.0,400.0,,,
2023-08-05 17:41:50,193,21.15,70.75,99,3,37.51,100.32,0.0,405.0,,,
2023-08-05 17:42:50,194,21.12,70.63,99,3,48.15,100.34,0.0,400.0,,,
2023-08-05 17:43:50,195,21.09,70.66,99,2,34.48,100.34,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:44:50,196,21.1,70.46,99,2,36.81,100.35,0.0,400.0,,,
2023-08-05 17:45:50,197,21.06,70.34,99,3,38.81,100.34,0.0,400.0,,,
2023-08-05 17:46:50,198,21.03,70.3,99,2,42.03,100.35,0.0,400.0,,,
2023-08-05 17:47:50,199,21.03,70.51,99,2,40.85,100.35,0.0,400.0,,,
2023-08-05 17:48:50,200,20.98,70.78,99,2,41.86,100.35,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:49:50,201,21.03,70.8,99,3,37.73,100.36,0.0,405.0,,,
2023-08-05 17:50:50,202,20.99,70.62,99,3,37.29,100.36,0.0,400.0,,,
2023-08-05 17:51:50,203,21.02,70.9,99,3,42.41,100.36,0.0,400.0,,,
2023-08-05 17:52:50,204,20.98,70.42,99,2,42.33,100.36,0.0,400.0,,,
2023-08-05 17:53:50,205,20.98,70.34,99,2,37.73,100.37,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:54:50,206,20.96,69.85,99,1,35.39,100.38,0.0,400.0,,,
2023-08-05 17:55:50,207,20.98,69.9,99,2,36.99,100.37,0.0,400.0,,,
2023-08-05 17:56:50,208,20.92,70.05,99,3,39.82,100.37,0.0,400.0,,,
2023-08-05 17:57:50,209,20.92,69.96,99,4,34.32,100.39,0.0,400.0,,,
2023-08-05 17:58:50,210,20.92,69.19,99,4,37.6,100.39,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:59:50,211,20.89,69.11,99,4,37.74,100.39,0.0,400.0,,,
2023-08-05 18:00:50,212,20.89,69.16,99,3,45.02,100.4,0.0,400.0,,,
2023-08-05 18:01:50,213,20.87,69.17,99,3,35.17,100.4,0.0,400.0,,,
2023-08-05 18:02:50,214,20.82,68.8,99,3,39.62,100.4,0.0,400.0,,,
2023-08-05 18:03:50,215,20.8,68.9,99,4,40.24,100.4,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:04:50,216,20.77,68.89,99,4,46.22,100.41,0.0,400.0,,,
2023-08-05 18:05:50,217,20.74,69.14,99,6,41.43,100.41,0.0,400.0,,,
2023-08-05 18:06:50,218,20.74,68.96,99,4,38.62,100.41,1.0,411.0,,,
2023-08-05 18:07:50,219,20.71,68.89,99,3,37.17,100.41,0.0,400.0,,,
2023-08-05 18:08:50,220,20.68,68.87,99,4,41.95,100.42,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:09:50,221,20.67,68.82,99,2,30.91,100.42,0.0,400.0,,,
2023-08-05 18:10:50,222,20.62,68.6,99,2,35.44,100.42,0.0,400.0,,,
2023-08-05 18:11:50,223,20.61,68.5,99,2,35.75,100.43,0.0,400.0,,,
2023-08-05 18:12:50,224,20.57,68.79,99,2,36.55,100.43,0.0,400.0,,,
2023-08-05 18:13:50,225,20.55,68.71,99,2,41.36,100.43,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:14:50,226,20.52,68.2,99,1,37.77,100.45,0.0,400.0,,,
2023-08-05 18:15:50,227,20.51,68.51,99,2,46.14,100.45,0.0,400.0,,,
2023-08-05 18:16:50,228,20.48,68.49,99,1,40.82,100.44,0.0,400.0,,,
2023-08-05 18:17:50,229,20.45,68.9,99,1,38.8,100.44,0.0,400.0,,,
2023-08-05 18:18:50,230,20.43,69.0,99,1,38.94,100.45,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:19:50,231,20.41,68.88,99,1,43.28,100.44,0.0,400.0,,,
2023-08-05 18:20:50,232,20.41,68.85,99,1,37.42,100.45,0.0,400.0,,,
2023-08-05 18:21:50,233,20.4,68.77,99,1,38.77,100.45,0.0,400.0,,,
2023-08-05 18:22:50,234,20.36,68.86,99,1,38.25,100.45,0.0,400.0,,,
2023-08-05 18:23:50,235,20.36,69.0,99,1,30.43,100.45,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:24:50,236,20.33,69.39,99,0,37.17,100.45,0.0,400.0,,,
2023-08-05 18:25:50,237,20.3,69.1,99,1,33.75,100.46,0.0,400.0,,,
2023-08-05 18:26:50,238,20.27,69.22,99,2,31.38,100.46,0.0,400.0,,,
2023-08-05 18:27:50,239,20.27,69.25,99,1,35.84,100.47,0.0,400.0,,,
2023-08-05 18:28:50,240,20.24,68.89,99,1,31.09,100.46,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:29:50,241,20.2,68.91,99,1,32.53,100.46,5.0,436.0,,,
2023-08-05 18:30:50,242,20.17,68.95,99,0,31.73,100.47,4.0,432.0,,,
2023-08-05 18:31:50,243,20.14,68.91,99,0,34.39,100.47,2.0,417.0,,,
2023-08-05 18:32:50,244,20.12,68.79,99,0,29.61,100.47,1.0,411.0,,,
2023-08-05 18:33:50,245,20.1,68.79,99,0,53.04,100.47,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:34:50,246,20.1,69.11,99,0,41.22,100.48,0.0,400.0,,,
2023-08-05 18:35:50,247,20.09,69.16,99,0,37.08,100.47,0.0,400.0,,,
2023-08-05 18:36:50,248,20.09,69.28,99,0,39.78,100.49,0.0,400.0,,,
2023-08-05 18:37:50,249,20.03,69.35,99,0,31.43,100.48,0.0,400.0,,,
2023-08-05 18:38:50,250,19.99,69.54,99,0,31.62,100.48,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:39:50,251,20.02,69.59,99,0,31.95,100.48,0.0,400.0,,,
2023-08-05 18:40:50,252,20.0,69.55,99,0,36.11,100.49,0.0,403.0,,,
2023-08-05 18:41:50,253,19.96,69.98,99,0,35.69,100.49,0.0,400.0,,,
2023-08-05 18:42:50,254,19.96,69.54,99,1,35.24,100.49,0.0,402.0,,,
2023-08-05 18:43:50,255,19.94,69.69,99,0,35.55,100.49,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:44:50,256,19.94,69.83,99,1,40.19,100.49,0.0,400.0,,,
2023-08-05 18:45:50,257,19.92,69.31,99,1,28.57,100.49,0.0,400.0,,,
2023-08-05 18:46:50,258,19.9,69.15,99,1,35.89,100.5,0.0,400.0,,,
2023-08-05 18:47:50,259,19.9,68.82,99,2,37.88,100.51,0.0,400.0,,,
2023-08-05 18:48:50,260,19.85,68.67,99,2,35.73,100.5,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:49:50,261,19.86,68.52,99,2,36.1,100.51,0.0,400.0,,,
2023-08-05 18:50:50,262,19.83,68.45,99,1,44.14,100.52,0.0,400.0,,,
2023-08-05 18:51:50,263,19.83,68.39,99,0,39.94,100.51,0.0,400.0,,,
2023-08-05 18:52:50,264,19.81,68.77,99,0,44.07,100.52,0.0,400.0,,,
2023-08-05 18:53:50,265,19.78,68.74,99,0,42.35,100.53,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:54:50,266,19.73,68.82,99,0,42.93,100.54,1.0,407.0,,,
2023-08-05 18:55:50,267,19.72,68.9,99,0,37.75,100.54,0.0,405.0,,,
2023-08-05 18:56:50,268,19.71,69.17,99,0,41.25,100.54,0.0,400.0,,,
2023-08-05 18:57:50,269,19.69,69.37,99,0,35.32,100.55,0.0,400.0,,,
2023-08-05 18:58:50,270,19.69,69.69,99,0,35.22,100.54,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:59:50,271,19.68,69.88,99,0,40.26,100.55,2.0,416.0,,,
2023-08-05 19:00:50,272,19.69,69.98,99,0,31.9,100.55,0.0,406.0,,,
2023-08-05 19:01:50,273,19.66,69.66,99,0,37.99,100.55,0.0,400.0,,,
2023-08-05 19:02:50,274,19.65,69.67,99,0,38.55,100.56,0.0,400.0,,,
2023-08-05 19:03:50,275,19.61,69.87,99,0,41.48,100.56,0.0,400.0,0.0,0.0,0.0
2023-08-05 19:04:50,276,19.62,70.01,99,0,36.44,100.56,0.0,401.0,,,
2023-08-05 19:05:50,277,19.62,69.8,99,0,33.86,100.57,0.0,400.0,,,
2023-08-05 19:06:50,278,19.61,69.63,99,0,46.16,100.57,0.0,400.0,,,
2023-08-05 19:07:50,279,19.58,69.8,99,0,39.71,100.57,0.0,400.0,,,
2023-08-05 19:08:50,280,19.56,69.77,99,0,32.05,100.58,0.0,400.0,0.0,0.0,0.0
2023-08-05 19:09:50,281,19.59,70.16,99,0,38.64,100.58,0.0,400.0,,,
2023-08-05 19:10:50,282,19.61,69.78,99,0,26.78,100.58,1.0,409.0,,,
2023-08-05 19:11:50,283,19.58,69.7,99,0,41.04,100.58,0.0,400.0,,,
2023-08-05 19:12:50,284,19.58,69.84,99,0,36.0,100.59,0.0,400.0,,,
2023-08-05 19:13:50,285,19.55,69.97,99,0,33.43,100.59,0.0,400.0,0.0,0.0,0.0
2023-08-05 19:14:50,286,19.54,70.03,99,0,42.25,100.6,0.0,401.0,,,
2023-08-05 19:15:50,287,19.52,69.96,99,0,36.76,100.6,0.0,400.0,,,
2023-08-05 19:16:50,288,19.51,69.94,99,0,38.02,100.59,0.0,400.0,,,
2023-08-05 19:17:50,289,19.48,69.9,99,0,34.89,100.6,0.0,400.0,,,
