TIME,Unnamed: 0,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
2023-08-08 21:02:15,91,20.83,75.77,99,12,32.21,101.41,0.0,400.0,,,
2023-08-08 21:03:15,92,20.82,75.8,99,12,27.44,101.41,0.0,400.0,,,
2023-08-08 21:04:15,93,20.8,75.89,99,12,34.03,101.42,0.0,400.0,,,
2023-08-08 21:05:15,94,20.78,75.97,99,12,24.46,101.42,0.0,400.0,,,
2023-08-08 21:06:15,95,20.72,76.04,99,12,38.0,101.42,0.0,400.0,65.0,123.0,123.0
2023-08-08 21:07:15,96,20.74,76.1,99,12,28.71,101.42,0.0,400.0,,,
2023-08-08 21:08:15,97,20.74,76.17,99,12,24.5,101.42,0.0,400.0,,,
2023-08-08 21:09:15,98,20.72,76.22,99,12,35.67,101.42,0.0,400.0,,,
2023-08-08 21:10:15,99,20.68,76.27,99,12,34.56,101.43,0.0,400.0,,,
2023-08-08 21:11:15,100,20.67,76.31,99,12,25.03,101.43,0.0,400.0,42.0,111.0,111.0
2023-08-08 21:12:15,101,20.63,76.43,99,12,24.11,101.43,0.0,400.0,,,
2023-08-08 21:13:15,102,20.63,76.44,99,12,33.68,101.42,0.0,400.0,,,
2023-08-08 21:14:15,103,20.6,76.48,99,12,29.17,101.43,0.0,400.0,,,
2023-08-08 21:15:15,104,20.56,76.52,99,12,34.35,101.43,0.0,400.0,,,
2023-08-08 21:16:15,105,20.55,76.6,99,12,42.73,101.43,0.0,400.0,62.0,137.0,166.0
2023-08-08 21:17:15,106,20.55,76.59,99,12,28.57,101.43,0.0,400.0,,,
2023-08-08 21:18:15,107,20.56,76.59,99,12,32.8,101.43,0.0,400.0,,,
2023-08-08 21:19:15,108,20.55,76.6,99,12,33.21,101.43,0.0,400.0,,,
2023-08-08 21:20:15,109,20.51,76.66,99,11,27.53,101.43,0.0,400.0,,,
2023-08-08 21:21:15,110,20.49,76.75,99,12,27.62,101.42,0.0,400.0,49.0,136.0,136.0
2023-08-08 21:22:15,111,20.51,76.8,99,6,30.9,101.42,0.0,400.0,,,
2023-08-08 21:23:15,112,20.51,76.85,99,7,27.24,101.42,0.0,400.0,,,
2023-08-08 21:24:15,113,20.47,76.83,99,12,36.92,101.42,0.0,400.0,,,
2023-08-08 21:25:15,114,20.47,76.89,99,12,47.56,101.42,0.0,400.0,,,
2023-08-08 21:26:15,115,20.44,77.0,99,11,22.61,101.42,0.0,400.0,61.0,139.0,174.0
2023-08-08 21:27:15,116,20.48,76.94,99,11,32.91,101.42,0.0,400.0,,,
2023-08-08 21:28:15,117,20.49,76.85,99,11,25.26,101.42,0.0,400.0,,,
2023-08-08 21:29:15,118,20.47,76.9,99,11,32.72,101.42,0.0,400.0,,,
2023-08-08 21:30:15,119,20.44,76.9,99,12,26.6,101.41,0.0,400.0,,,
2023-08-08 21:31:15,120,20.44,76.97,99,14,31.24,101.41,0.0,400.0,62.0,105.0,105.0
2023-08-08 21:32:15,121,20.44,76.88,99,11,33.43,101.42,0.0,400.0,,,
2023-08-08 21:33:15,122,20.42,76.91,99,11,25.84,101.42,0.0,400.0,,,
2023-08-08 21:34:15,123,20.44,76.87,99,11,33.17,101.42,0.0,400.0,,,
2023-08-08 21:35:15,124,20.4,77.11,99,11,45.67,101.42,0.0,400.0,,,
2023-08-08 21:36:15,125,20.4,77.04,99,11,24.79,101.42,0.0,400.0,57.0,145.0,151.0
2023-08-08 21:37:15,126,20.4,77.12,99,11,36.48,101.42,0.0,400.0,,,
2023-08-08 21:38:15,127,20.4,77.06,99,11,28.25,101.42,0.0,400.0,,,
2023-08-08 21:39:15,128,20.41,77.14,99,11,41.23,101.42,0.0,400.0,,,
2023-08-08 21:40:15,129,20.37,77.22,99,11,31.97,101.42,0.0,400.0,,,
2023-08-08 21:41:15,130,20.38,77.28,99,11,31.12,101.42,0.0,400.0,56.0,107.0,113.0
2023-08-08 21:42:15,131,20.38,77.25,99,11,35.91,101.42,0.0,400.0,,,
2023-08-08 21:43:15,132,20.35,77.29,99,12,40.45,101.42,0.0,400.0,,,
2023-08-08 21:44:15,133,20.37,77.28,99,12,39.13,101.42,0.0,400.0,,,
2023-08-08 21:45:15,134,20.34,77.26,99,12,27.4,101.42,0.0,400.0,,,
2023-08-08 21:46:15,135,20.32,77.24,99,11,36.41,101.43,0.0,400.0,49.0,103.0,122.0
2023-08-08 21:47:15,136,20.32,77.28,99,11,27.16,101.43,0.0,400.0,,,
2023-08-08 21:48:15,137,20.37,77.27,99,11,26.31,101.43,0.0,400.0,,,
2023-08-08 21:49:15,138,20.35,77.32,99,11,21.78,101.43,0.0,400.0,,,
2023-08-08 21:50:15,139,20.31,77.35,99,11,25.53,101.43,0.0,400.0,,,
2023-08-08 21:51:15,140,20.32,77.34,99,11,24.68,101.44,0.0,400.0,53.0,128.0,147.0
2023-08-08 21:52:15,141,20.32,77.47,99,11,28.12,101.44,0.0,400.0,,,
2023-08-08 21:53:15,142,20.31,77.33,99,11,25.95,101.44,0.0,400.0,,,
2023-08-08 21:54:15,143,20.3,77.36,99,11,34.3,101.44,0.0,400.0,,,
2023-08-08 21:55:15,144,20.28,77.4,99,11,25.47,101.44,0.0,400.0,,,
2023-08-08 21:56:15,145,20.27,77.37,99,12,37.81,101.44,0.0,400.0,49.0,127.0,131.0
2023-08-08 21:57:15,146,20.31,77.36,99,10,28.44,101.44,0.0,400.0,,,
2023-08-08 21:58:15,147,20.31,77.44,99,10,24.72,101.44,0.0,400.0,,,
2023-08-08 21:59:15,148,20.28,77.38,99,10,23.9,101.44,0.0,400.0,,,
2023-08-08 22:00:15,149,20.3,77.49,99,10,24.68,101.44,0.0,400.0,,,
2023-08-08 22:01:15,150,20.27,77.47,99,10,23.98,101.44,0.0,400.0,43.0,93.0,105.0
2023-08-08 22:02:15,151,20.27,77.48,99,10,24.35,101.44,0.0,400.0,,,
2023-08-08 22:03:15,152,20.27,77.38,99,10,38.37,101.45,0.0,400.0,,,
2023-08-08 22:04:15,153,20.27,77.4,99,10,28.52,101.44,0.0,400.0,,,
2023-08-08 22:05:15,154,20.27,77.28,99,8,23.35,101.45,0.0,400.0,,,
2023-08-08 22:06:15,155,20.24,77.23,99,0,25.32,101.44,0.0,400.0,55.0,80.0,86.0
2023-08-08 22:07:15,156,20.24,77.24,99,0,25.19,101.43,3.0,426.0,,,
2023-08-08 22:08:15,157,20.24,77.11,99,0,22.89,101.44,2.0,414.0,,,
2023-08-08 22:09:15,158,20.27,77.17,99,0,23.59,101.45,0.0,402.0,,,
2023-08-08 22:10:15,159,20.25,77.24,99,0,23.63,101.45,0.0,400.0,,,
2023-08-08 22:11:15,160,20.22,77.32,99,0,31.78,101.46,0.0,400.0,35.0,90.0,95.0
2023-08-08 22:12:15,161,20.24,77.38,99,0,25.26,101.46,2.0,417.0,,,
2023-08-08 22:13:15,162,20.24,77.32,99,0,24.58,101.46,1.0,409.0,,,
2023-08-08 22:14:15,163,20.24,77.39,99,0,28.07,101.46,0.0,400.0,,,
2023-08-08 22:15:15,164,20.25,77.41,99,0,26.19,101.46,0.0,400.0,,,
2023-08-08 22:16:15,165,20.24,77.39,99,0,26.21,101.46,0.0,400.0,47.0,96.0,102.0
2023-08-08 22:17:15,166,20.25,77.41,99,0,25.22,101.46,3.0,424.0,,,
2023-08-08 22:18:15,167,20.24,77.48,99,0,23.05,101.46,0.0,400.0,,,
2023-08-08 22:19:15,168,20.22,77.52,99,0,26.55,101.46,4.0,427.0,,,
2023-08-08 22:20:15,169,20.21,77.51,99,0,25.59,101.45,3.0,420.0,,,
2023-08-08 22:21:15,170,20.21,77.58,99,0,24.31,101.45,1.0,408.0,42.0,106.0,106.0
2023-08-08 22:22:15,171,20.2,77.62,99,0,24.93,101.45,0.0,400.0,,,
2023-08-08 22:23:15,172,20.22,77.59,99,0,23.68,101.45,0.0,400.0,,,
2023-08-08 22:24:15,173,20.22,77.68,99,0,24.54,101.45,0.0,400.0,,,
2023-08-08 22:25:15,174,20.21,77.52,99,0,23.2,101.45,0.0,400.0,,,
2023-08-08 22:26:15,175,20.21,77.58,99,11,23.77,101.45,0.0,400.0,64.0,133.0,143.0
2023-08-08 22:27:15,176,20.21,77.41,99,11,30.32,101.44,0.0,400.0,,,
2023-08-08 22:28:15,177,20.24,77.47,99,11,35.43,101.44,0.0,400.0,,,
2023-08-08 22:29:15,178,20.24,77.59,99,10,29.21,101.44,0.0,400.0,,,
2023-08-08 22:30:15,179,20.2,77.5,99,8,27.55,101.44,0.0,400.0,,,
2023-08-08 22:31:15,180,20.2,77.53,99,8,24.68,101.44,0.0,403.0,59.0,133.0,149.0
2023-08-08 22:32:15,181,20.21,77.65,99,0,24.89,101.44,0.0,400.0,,,
2023-08-08 22:33:15,182,20.22,77.51,99,7,24.15,101.44,0.0,400.0,,,
2023-08-08 22:34:15,183,20.21,77.62,99,7,30.84,101.44,0.0,400.0,,,
2023-08-08 22:35:15,184,20.21,77.68,99,7,26.8,101.44,0.0,400.0,,,
2023-08-08 22:36:15,185,20.21,77.75,99,7,33.59,101.43,0.0,400.0,59.0,143.0,162.0
2023-08-08 22:37:15,186,20.24,77.66,99,7,24.68,101.44,0.0,400.0,,,
2023-08-08 22:38:15,187,20.22,77.63,99,7,23.98,101.44,0.0,400.0,,,
2023-08-08 22:39:15,188,20.24,77.56,99,7,36.9,101.44,0.0,400.0,,,
2023-08-08 22:40:15,189,20.22,77.6,99,7,29.81,101.44,0.0,400.0,,,
2023-08-08 22:41:15,190,20.21,77.63,99,7,29.46,101.44,0.0,400.0,58.0,146.0,158.0
2023-08-08 22:42:15,191,20.21,77.57,99,7,27.2,101.45,0.0,400.0,,,
2023-08-08 22:43:15,192,20.2,77.44,99,7,25.73,101.45,0.0,400.0,,,
2023-08-08 22:44:15,193,20.22,77.55,99,7,25.59,101.45,0.0,400.0,,,
2023-08-08 22:45:15,194,20.21,77.59,99,7,23.3,101.45,0.0,400.0,,,
2023-08-08 22:46:15,195,20.2,77.58,99,7,25.67,101.45,0.0,400.0,61.0,157.0,163.0
2023-08-08 22:47:15,196,20.21,77.54,99,7,29.07,101.45,0.0,400.0,,,
2023-08-08 22:48:15,197,20.2,77.44,99,7,22.99,101.46,0.0,400.0,,,
2023-08-08 22:49:15,198,20.21,77.51,99,7,26.19,101.46,0.0,400.0,,,
2023-08-08 22:50:15,199,20.2,77.46,99,7,24.68,101.46,0.0,400.0,,,
2023-08-08 22:51:15,200,20.18,77.48,99,7,33.97,101.46,0.0,400.0,93.0,186.0,204.0
2023-08-08 22:52:15,201,20.2,77.45,99,7,23.3,101.46,0.0,400.0,,,
2023-08-08 22:53:15,202,20.2,77.46,99,7,26.31,101.46,0.0,400.0,,,
2023-08-08 22:54:15,203,20.18,77.31,99,7,22.61,101.46,0.0,400.0,,,
2023-08-08 22:55:15,204,20.17,77.35,99,7,22.83,101.45,0.0,400.0,,,
2023-08-08 22:56:15,205,20.17,77.37,99,7,25.44,101.45,0.0,402.0,88.0,194.0,206.0
2023-08-08 22:57:15,206,20.2,77.31,99,7,25.13,101.46,0.0,400.0,,,
2023-08-08 22:58:15,207,20.17,77.29,99,7,25.92,101.45,0.0,400.0,,,
2023-08-08 22:59:15,208,20.18,77.29,99,7,24.23,101.45,0.0,400.0,,,
2023-08-08 23:00:15,209,20.17,77.24,99,7,27.44,101.46,0.0,400.0,,,
2023-08-08 23:01:15,210,20.17,77.24,99,7,26.6,101.46,0.0,400.0,77.0,182.0,224.0
2023-08-08 23:02:15,211,20.17,77.2,99,7,21.56,101.46,0.0,400.0,,,
2023-08-08 23:03:15,212,20.17,77.12,99,7,30.14,101.45,0.0,400.0,,,
2023-08-08 23:04:15,213,20.18,77.15,99,7,23.49,101.46,0.0,400.0,,,
2023-08-08 23:05:15,214,20.17,77.1,99,7,22.89,101.46,0.0,400.0,,,
2023-08-08 23:06:15,215,20.16,77.23,99,0,35.85,101.45,0.0,400.0,85.0,173.0,178.0
2023-08-08 23:07:15,216,20.17,77.18,99,0,21.64,101.44,0.0,400.0,,,
2023-08-08 23:08:15,217,20.16,77.16,99,0,24.46,101.43,0.0,400.0,,,
2023-08-08 23:09:15,218,20.16,77.28,99,0,26.57,101.43,0.0,400.0,,,
2023-08-08 23:10:15,219,20.16,77.17,99,0,26.19,101.44,0.0,400.0,,,
2023-08-08 23:11:15,220,20.14,77.18,99,0,20.93,101.45,0.0,400.0,84.0,132.0,137.0
2023-08-08 23:12:15,221,20.14,77.17,99,0,24.61,101.46,0.0,400.0,,,
2023-08-08 23:13:15,222,20.16,77.07,99,0,25.98,101.46,0.0,400.0,,,
2023-08-08 23:14:15,223,20.14,76.97,99,0,26.08,101.46,0.0,400.0,,,
2023-08-08 23:15:15,224,20.14,76.88,99,0,22.43,101.46,0.0,400.0,,,
2023-08-08 23:16:15,225,20.13,77.0,99,0,23.4,101.46,0.0,401.0,84.0,208.0,224.0
2023-08-08 23:17:15,226,20.14,76.91,99,0,26.36,101.46,0.0,400.0,,,
2023-08-08 23:18:15,227,20.16,76.97,99,0,21.41,101.46,0.0,400.0,,,
2023-08-08 23:19:15,228,20.16,76.93,99,0,25.47,101.46,0.0,400.0,,,
2023-08-08 23:20:15,229,20.13,76.98,99,0,24.19,101.46,0.0,400.0,,,
2023-08-08 23:21:15,230,20.1,77.0,99,0,21.56,101.46,0.0,400.0,83.0,204.0,210.0
2023-08-08 23:22:15,231,20.11,76.97,99,0,24.65,101.46,0.0,400.0,,,
2023-08-08 23:23:15,232,20.14,76.91,99,0,23.98,101.46,0.0,400.0,,,
2023-08-08 23:24:15,233,20.11,76.97,99,0,24.35,101.46,0.0,400.0,,,
2023-08-08 23:25:15,234,20.1,76.86,99,0,23.1,101.46,0.0,400.0,,,
2023-08-08 23:26:15,235,20.1,77.01,99,0,25.47,101.46,0.0,400.0,93.0,195.0,249.0
2023-08-08 23:27:15,236,20.11,77.0,99,0,25.47,101.46,0.0,400.0,,,
2023-08-08 23:28:15,237,20.1,76.95,99,0,25.53,101.46,0.0,400.0,,,
2023-08-08 23:29:15,238,20.1,76.93,99,0,25.35,101.45,0.0,400.0,,,
2023-08-08 23:30:15,239,20.1,76.91,99,0,27.2,101.45,0.0,400.0,,,
2023-08-08 23:31:15,240,20.08,76.93,99,0,25.16,101.45,0.0,400.0,108.0,223.0,257.0
2023-08-08 23:32:15,241,20.08,76.9,99,0,24.07,101.45,0.0,400.0,,,
2023-08-08 23:33:15,242,20.11,76.88,99,0,33.98,101.45,0.0,400.0,,,
2023-08-08 23:34:15,243,20.1,76.96,99,0,26.76,101.45,0.0,400.0,,,
2023-08-08 23:35:15,244,20.05,77.01,99,0,37.84,101.45,0.0,400.0,,,
2023-08-08 23:36:15,245,20.08,77.07,99,0,27.12,101.45,0.0,400.0,93.0,184.0,236.0
2023-08-08 23:37:15,246,20.08,77.01,99,0,27.69,101.45,0.0,400.0,,,
2023-08-08 23:38:15,247,20.08,76.97,99,0,24.15,101.45,0.0,400.0,,,
2023-08-08 23:39:15,248,20.07,76.84,99,0,27.49,101.46,0.0,400.0,,,
2023-08-08 23:40:15,249,20.08,76.85,99,0,32.49,101.45,0.0,400.0,,,
2023-08-08 23:41:15,250,20.07,76.88,99,0,23.49,101.45,0.0,400.0,92.0,193.0,209.0
2023-08-08 23:42:15,251,20.08,76.92,99,0,31.18,101.46,0.0,400.0,,,
2023-08-08 23:43:15,252,20.05,76.81,99,0,21.71,101.46,0.0,400.0,,,
2023-08-08 23:44:15,253,20.05,76.87,99,0,22.37,101.46,0.0,400.0,,,
2023-08-08 23:45:15,254,20.07,76.91,99,0,24.65,101.45,0.0,400.0,,,
2023-08-08 23:46:15,255,20.05,76.86,99,0,25.38,101.45,0.0,400.0,107.0,227.0,232.0
2023-08-08 23:47:15,256,20.03,76.69,99,0,24.79,101.46,0.0,400.0,,,
2023-08-08 23:48:15,257,20.08,76.64,99,0,26.26,101.46,0.0,400.0,,,
2023-08-08 23:49:15,258,20.04,76.59,99,0,29.3,101.45,0.0,400.0,,,
2023-08-08 23:50:15,259,20.03,76.47,99,0,28.67,101.45,0.0,400.0,,,
2023-08-08 23:51:15,260,20.05,76.64,99,0,22.55,101.45,0.0,400.0,104.0,239.0,255.0
2023-08-08 23:52:15,261,20.05,76.55,99,0,29.08,101.45,0.0,400.0,,,
2023-08-08 23:53:15,262,20.04,76.67,99,0,28.84,101.45,0.0,401.0,,,
2023-08-08 23:54:15,263,20.05,76.69,99,0,25.76,101.45,0.0,400.0,,,
2023-08-08 23:55:15,264,20.03,76.72,99,0,24.11,101.45,0.0,400.0,,,
2023-08-08 23:56:15,265,20.01,76.79,99,0,25.32,101.45,0.0,400.0,90.0,183.0,210.0
2023-08-08 23:57:15,266,20.04,76.76,99,0,25.09,101.45,0.0,400.0,,,
2023-08-08 23:58:15,267,20.04,76.72,99,0,33.53,101.46,0.0,400.0,,,
2023-08-08 23:59:15,268,20.03,76.61,99,0,25.29,101.46,0.0,400.0,,,
2023-08-09 00:00:15,269,20.01,76.73,99,0,23.59,101.45,0.0,400.0,,,
2023-08-09 00:01:15,270,20.01,76.72,99,0,26.08,101.45,0.0,400.0,82.0,203.0,222.0
2023-08-09 00:02:15,271,20.03,76.73,99,0,23.59,101.45,0.0,400.0,,,
2023-08-09 00:03:15,272,20.03,76.61,99,0,39.63,101.45,0.0,401.0,,,
2023-08-09 00:04:15,273,20.03,76.69,99,0,35.78,101.45,0.0,400.0,,,
2023-08-09 00:05:15,274,20.0,76.79,99,0,27.77,101.44,0.0,400.0,,,
2023-08-09 00:06:15,275,20.0,76.75,99,0,25.22,101.45,0.0,400.0,70.0,171.0,175.0
2023-08-09 00:07:15,276,20.01,76.73,99,0,24.43,101.45,0.0,400.0,,,
2023-08-09 00:08:15,277,20.04,76.65,99,0,26.03,101.45,0.0,400.0,,,
2023-08-09 00:09:15,278,20.01,76.64,99,0,24.23,101.45,0.0,400.0,,,
2023-08-09 00:10:15,279,20.01,76.6,99,0,25.06,101.45,0.0,400.0,,,
2023-08-09 00:11:15,280,20.0,76.57,99,0,23.35,101.45,0.0,400.0,68.0,200.0,229.0
2023-08-09 00:12:15,281,20.0,76.59,99,0,21.92,101.45,0.0,400.0,,,
2023-08-09 00:13:15,282,20.01,76.53,99,0,28.87,101.45,0.0,400.0,,,
2023-08-09 00:14:15,283,20.0,76.49,99,0,25.32,101.45,0.0,400.0,,,
2023-08-09 00:15:15,284,19.98,76.47,99,0,21.49,101.46,0.0,400.0,,,
2023-08-09 00:16:15,285,19.97,76.63,99,0,23.49,101.46,0.0,400.0,87.0,218.0,231.0
2023-08-09 00:17:15,286,19.97,76.61,99,0,25.5,101.46,0.0,400.0,,,
2023-08-09 00:18:15,287,20.0,76.68,99,0,24.15,101.46,0.0,401.0,,,
2023-08-09 00:19:15,288,19.98,76.72,99,0,24.89,101.46,0.0,400.0,,,
2023-08-09 00:20:15,289,20.0,76.91,99,0,24.96,101.46,0.0,400.0,,,
