TIME,Unnamed: 0,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
2023-08-04 18:20:46,87,23.97,63.07,99,5,34.77,101.31,0.0,400.0,,,
2023-08-04 18:21:46,88,23.94,63.09,99,4,30.06,101.31,0.0,400.0,,,
2023-08-04 18:22:46,89,23.91,63.14,99,4,27.92,101.32,0.0,400.0,,,
2023-08-04 18:23:46,90,23.87,63.16,99,4,32.95,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 18:24:46,91,23.9,63.25,99,4,30.96,101.32,0.0,400.0,,,
2023-08-04 18:25:46,92,23.87,63.22,99,4,31.27,101.32,0.0,400.0,,,
2023-08-04 18:26:46,93,23.84,63.23,99,4,34.17,101.32,0.0,400.0,,,
2023-08-04 18:27:46,94,23.8,63.3,99,3,47.5,101.32,0.0,400.0,,,
2023-08-04 18:28:46,95,23.81,63.27,99,4,49.95,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 18:29:46,96,23.77,63.35,99,4,33.87,101.33,0.0,400.0,,,
2023-08-04 18:30:46,97,23.74,63.42,99,4,30.15,101.32,0.0,400.0,,,
2023-08-04 18:31:46,98,23.73,63.48,99,4,44.65,101.32,1.0,407.0,,,
2023-08-04 18:32:46,99,23.72,63.6,99,4,38.95,101.32,0.0,400.0,,,
2023-08-04 18:33:46,100,23.69,63.7,99,4,51.91,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 18:34:46,101,23.67,63.81,99,3,44.92,101.32,0.0,400.0,,,
2023-08-04 18:35:46,102,23.69,63.85,99,3,36.44,101.32,0.0,400.0,,,
2023-08-04 18:36:46,103,23.66,63.96,99,3,51.44,101.32,0.0,400.0,,,
2023-08-04 18:37:46,104,23.67,64.03,99,3,55.39,101.32,0.0,400.0,,,
2023-08-04 18:38:46,105,23.64,64.1,99,3,42.4,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 18:39:46,106,23.64,64.17,99,3,43.61,101.32,0.0,400.0,,,
2023-08-04 18:40:46,107,23.63,64.24,99,3,46.78,101.32,0.0,400.0,,,
2023-08-04 18:41:46,108,23.62,64.28,99,3,45.77,101.33,0.0,400.0,,,
2023-08-04 18:42:46,109,23.62,64.33,99,3,47.72,101.32,0.0,400.0,,,
2023-08-04 18:43:46,110,23.6,64.44,99,3,48.52,101.31,0.0,400.0,0.0,0.0,0.0
2023-08-04 18:44:46,111,23.6,64.46,99,3,53.74,101.32,0.0,400.0,,,
2023-08-04 18:45:46,112,23.62,64.53,99,3,42.56,101.32,0.0,400.0,,,
2023-08-04 18:46:46,113,23.6,64.54,99,3,52.39,101.32,0.0,400.0,,,
2023-08-04 18:47:46,114,23.56,64.59,99,3,30.04,101.32,0.0,400.0,,,
2023-08-04 18:48:46,115,23.56,64.62,99,3,51.14,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 18:49:46,116,23.59,64.72,99,3,45.69,101.33,0.0,400.0,,,
2023-08-04 18:50:46,117,23.56,64.71,99,3,36.17,101.33,0.0,400.0,,,
2023-08-04 18:51:46,118,23.56,64.79,99,3,40.27,101.33,0.0,400.0,,,
2023-08-04 18:52:46,119,23.54,64.89,99,3,30.18,101.32,0.0,400.0,,,
2023-08-04 18:53:46,120,23.54,64.93,99,2,45.41,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 18:54:46,121,23.53,64.94,99,3,51.56,101.32,0.0,400.0,,,
2023-08-04 18:55:46,122,23.56,64.91,99,3,45.33,101.32,0.0,400.0,,,
2023-08-04 18:56:46,123,23.5,64.94,99,3,48.94,101.32,0.0,400.0,,,
2023-08-04 18:57:46,124,23.52,65.0,99,2,45.92,101.33,0.0,400.0,,,
2023-08-04 18:58:46,125,23.53,65.08,99,2,39.56,101.33,0.0,400.0,0.0,0.0,0.0
2023-08-04 18:59:46,126,23.53,65.05,99,3,47.5,101.33,0.0,400.0,,,
2023-08-04 19:00:46,127,23.53,65.08,99,3,41.91,101.32,0.0,400.0,,,
2023-08-04 19:01:46,128,23.53,65.11,99,2,39.52,101.32,0.0,400.0,,,
2023-08-04 19:02:46,129,23.52,65.16,99,2,43.25,101.32,0.0,400.0,,,
2023-08-04 19:03:46,130,23.47,65.23,99,2,47.76,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 19:04:46,131,23.49,65.22,99,2,54.69,101.32,0.0,400.0,,,
2023-08-04 19:05:46,132,23.49,65.28,99,2,32.16,101.31,0.0,400.0,,,
2023-08-04 19:06:46,133,23.49,65.31,99,1,42.35,101.32,0.0,400.0,,,
2023-08-04 19:07:46,134,23.52,65.3,99,1,38.52,101.31,0.0,400.0,,,
2023-08-04 19:08:46,135,23.46,65.33,99,1,41.65,101.31,0.0,400.0,0.0,0.0,0.0
2023-08-04 19:09:46,136,23.46,65.36,99,1,36.66,101.32,0.0,400.0,,,
2023-08-04 19:10:46,137,23.49,65.33,99,1,32.83,101.33,0.0,400.0,,,
2023-08-04 19:11:46,138,23.45,65.45,99,1,50.56,101.32,0.0,400.0,,,
2023-08-04 19:12:46,139,23.49,65.51,99,1,32.01,101.32,0.0,400.0,,,
2023-08-04 19:13:46,140,23.45,65.53,99,0,26.31,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 19:14:46,141,23.46,65.48,99,0,31.62,101.32,0.0,400.0,,,
2023-08-04 19:15:46,142,23.49,65.54,99,0,35.75,101.32,0.0,400.0,,,
2023-08-04 19:16:46,143,23.46,65.5,99,0,32.89,101.32,0.0,400.0,,,
2023-08-04 19:17:46,144,23.47,65.49,99,0,34.38,101.31,0.0,400.0,,,
2023-08-04 19:18:46,145,23.46,65.52,99,0,41.83,101.31,0.0,400.0,0.0,0.0,0.0
2023-08-04 19:19:46,146,23.47,65.55,99,0,40.48,101.31,0.0,400.0,,,
2023-08-04 19:20:46,147,23.46,65.52,99,0,36.6,101.31,0.0,400.0,,,
2023-08-04 19:21:46,148,23.46,65.56,99,0,47.18,101.32,0.0,400.0,,,
2023-08-04 19:22:46,149,23.46,65.58,99,0,46.58,101.32,0.0,400.0,,,
2023-08-04 19:23:46,150,23.45,65.57,99,0,38.51,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 19:24:46,151,23.45,65.58,99,0,45.3,101.31,0.0,400.0,,,
2023-08-04 19:25:46,152,23.46,65.59,99,0,36.97,101.31,0.0,400.0,,,
2023-08-04 19:26:46,153,23.45,65.65,99,0,42.16,101.31,0.0,400.0,,,
2023-08-04 19:27:46,154,23.43,65.65,99,0,30.11,101.3,0.0,400.0,,,
2023-08-04 19:28:46,155,23.43,65.65,99,0,32.31,101.31,0.0,400.0,0.0,0.0,0.0
2023-08-04 19:29:46,156,23.45,65.7,99,0,31.4,101.29,0.0,400.0,,,
2023-08-04 19:30:46,157,23.45,65.72,99,0,42.37,101.29,0.0,400.0,,,
2023-08-04 19:31:46,158,23.45,65.81,99,0,37.76,101.29,0.0,400.0,,,
2023-08-04 19:32:46,159,23.45,65.79,99,0,43.53,101.29,0.0,400.0,,,
2023-08-04 19:33:46,160,23.42,65.84,99,0,43.61,101.29,0.0,400.0,0.0,0.0,0.0
2023-08-04 19:34:46,161,23.42,65.8,99,0,34.68,101.29,0.0,400.0,,,
2023-08-04 19:35:46,162,23.45,65.81,99,0,40.54,101.29,0.0,400.0,,,
2023-08-04 19:36:46,163,23.45,65.83,99,0,50.93,101.29,0.0,400.0,,,
2023-08-04 19:37:46,164,23.42,65.85,99,0,38.79,101.29,0.0,400.0,,,
2023-08-04 19:38:46,165,23.39,65.88,99,0,36.8,101.29,0.0,400.0,0.0,0.0,0.0
2023-08-04 19:39:46,166,23.43,65.9,99,0,31.62,101.29,0.0,400.0,,,
2023-08-04 19:40:46,167,23.43,65.9,99,0,40.12,101.29,0.0,400.0,,,
2023-08-04 19:41:46,168,23.43,65.91,99,0,30.35,101.28,0.0,400.0,,,
2023-08-04 19:42:46,169,23.43,65.99,99,0,36.61,101.28,0.0,400.0,,,
2023-08-04 19:43:46,170,23.42,65.95,99,0,32.62,101.29,0.0,400.0,0.0,0.0,0.0
2023-08-04 19:44:46,171,23.45,66.04,99,0,30.89,101.29,0.0,400.0,,,
2023-08-04 19:45:46,172,23.43,65.99,99,0,38.34,101.29,0.0,400.0,,,
2023-08-04 19:46:46,173,23.43,66.0,99,0,29.6,101.29,0.0,400.0,,,
2023-08-04 19:47:46,174,23.45,65.95,99,0,30.29,101.29,0.0,400.0,,,
2023-08-04 19:48:46,175,23.4,66.01,99,0,28.11,101.29,0.0,400.0,0.0,0.0,0.0
2023-08-04 19:49:46,176,23.43,66.01,99,12,30.28,101.28,0.0,400.0,,,
2023-08-04 19:50:46,177,23.45,65.92,99,12,28.36,101.3,0.0,400.0,,,
2023-08-04 19:51:46,178,23.42,65.89,99,12,33.98,101.31,0.0,400.0,,,
2023-08-04 19:52:46,179,23.42,65.94,99,11,43.73,101.32,0.0,400.0,,,
2023-08-04 19:53:46,180,23.4,65.98,99,11,48.04,101.33,0.0,400.0,0.0,0.0,0.0
2023-08-04 19:54:46,181,23.43,65.93,99,11,49.72,101.34,0.0,400.0,,,
2023-08-04 19:55:46,182,23.42,65.97,99,11,34.49,101.34,0.0,400.0,,,
2023-08-04 19:56:46,183,23.42,65.97,99,11,41.32,101.34,0.0,400.0,,,
2023-08-04 19:57:46,184,23.42,65.96,99,11,35.55,101.34,0.0,400.0,,,
2023-08-04 19:58:46,185,23.39,66.0,99,11,36.99,101.35,0.0,400.0,0.0,0.0,0.0
2023-08-04 19:59:46,186,23.42,65.97,99,11,31.29,101.35,0.0,400.0,,,
2023-08-04 20:00:46,187,23.42,65.99,99,11,37.65,101.35,0.0,400.0,,,
2023-08-04 20:01:46,188,23.43,65.99,99,11,39.12,101.35,0.0,400.0,,,
2023-08-04 20:02:46,189,23.39,66.03,99,11,37.05,101.36,0.0,400.0,,,
2023-08-04 20:03:46,190,23.39,66.1,99,11,38.63,101.36,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:04:46,191,23.4,66.06,99,11,50.46,101.36,0.0,400.0,,,
2023-08-04 20:05:46,192,23.43,66.07,99,11,42.47,101.36,0.0,400.0,,,
2023-08-04 20:06:46,193,23.42,66.09,99,11,38.6,101.36,0.0,400.0,,,
2023-08-04 20:07:46,194,23.39,66.1,99,11,44.16,101.36,0.0,400.0,,,
2023-08-04 20:08:46,195,23.39,66.1,99,11,44.02,101.36,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:09:46,196,23.39,66.09,99,11,39.37,101.37,0.0,400.0,,,
2023-08-04 20:10:46,197,23.43,66.09,99,11,36.82,101.36,0.0,400.0,,,
2023-08-04 20:11:46,198,23.42,66.12,99,11,30.95,101.36,0.0,400.0,,,
2023-08-04 20:12:46,199,23.42,66.15,99,11,28.31,101.36,0.0,400.0,,,
2023-08-04 20:13:46,200,23.4,66.21,99,11,44.0,101.37,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:14:46,201,23.4,66.2,99,11,30.07,101.37,0.0,400.0,,,
2023-08-04 20:15:46,202,23.42,66.22,99,11,43.63,101.37,0.0,400.0,,,
2023-08-04 20:16:46,203,23.39,66.21,99,11,35.27,101.37,0.0,400.0,,,
2023-08-04 20:17:46,204,23.4,66.27,99,11,39.03,101.37,0.0,400.0,,,
2023-08-04 20:18:46,205,23.42,66.26,99,11,37.4,101.37,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:19:46,206,23.4,66.31,99,11,36.6,101.38,0.0,400.0,,,
2023-08-04 20:20:46,207,23.4,66.26,99,11,30.03,101.37,0.0,400.0,,,
2023-08-04 20:21:46,208,23.43,66.29,99,11,43.15,101.37,0.0,400.0,,,
2023-08-04 20:22:46,209,23.4,66.33,99,11,29.04,101.37,0.0,400.0,,,
2023-08-04 20:23:46,210,23.4,66.34,99,11,41.15,101.37,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:24:46,211,23.4,66.37,99,11,41.26,101.37,0.0,400.0,,,
2023-08-04 20:25:46,212,23.39,66.35,99,11,37.02,101.37,0.0,400.0,,,
2023-08-04 20:26:46,213,23.4,66.35,99,11,33.98,101.37,0.0,401.0,,,
2023-08-04 20:27:46,214,23.42,66.42,99,11,37.74,101.36,0.0,400.0,,,
2023-08-04 20:28:46,215,23.4,66.42,99,11,38.25,101.37,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:29:46,216,23.42,66.45,99,11,36.04,101.37,0.0,400.0,,,
2023-08-04 20:30:46,217,23.43,66.52,99,11,36.33,101.37,0.0,400.0,,,
2023-08-04 20:31:46,218,23.42,66.5,99,11,27.8,101.37,0.0,400.0,,,
2023-08-04 20:32:46,219,23.4,66.5,99,11,31.28,101.37,0.0,400.0,,,
2023-08-04 20:33:46,220,23.4,66.46,99,11,32.72,101.37,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:34:46,221,23.43,66.54,99,11,27.45,101.37,0.0,400.0,,,
2023-08-04 20:35:46,222,23.42,66.47,99,11,28.01,101.37,0.0,400.0,,,
2023-08-04 20:36:46,223,23.4,66.46,99,11,34.18,101.37,0.0,400.0,,,
2023-08-04 20:37:46,224,23.4,66.44,99,11,35.94,101.36,0.0,400.0,,,
2023-08-04 20:38:46,225,23.4,66.43,99,11,25.09,101.36,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:39:46,226,23.43,66.36,99,11,27.22,101.36,0.0,400.0,,,
2023-08-04 20:40:46,227,23.4,66.28,99,11,27.42,101.36,0.0,400.0,,,
2023-08-04 20:41:46,228,23.4,66.26,99,11,35.94,101.36,1.0,408.0,,,
2023-08-04 20:42:46,229,23.39,66.24,99,11,27.94,101.35,0.0,400.0,,,
2023-08-04 20:43:46,230,23.39,66.17,99,11,25.79,101.35,0.0,401.0,0.0,0.0,0.0
2023-08-04 20:44:46,231,23.43,66.14,99,11,32.37,101.35,0.0,400.0,,,
2023-08-04 20:45:46,232,23.4,66.08,99,11,27.44,101.35,0.0,400.0,,,
2023-08-04 20:46:46,233,23.39,66.09,99,11,25.9,101.35,0.0,400.0,,,
2023-08-04 20:47:46,234,23.39,66.04,99,11,26.82,101.34,0.0,401.0,,,
2023-08-04 20:48:46,235,23.37,66.03,99,11,30.19,101.34,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:49:46,236,23.4,65.99,99,11,28.64,101.34,0.0,400.0,,,
2023-08-04 20:50:46,237,23.39,65.94,99,11,28.81,101.34,0.0,400.0,,,
2023-08-04 20:51:46,238,23.37,65.91,99,11,28.71,101.34,0.0,400.0,,,
2023-08-04 20:52:46,239,23.37,65.89,99,11,27.2,101.34,0.0,400.0,,,
2023-08-04 20:53:46,240,23.33,65.94,99,11,26.64,101.34,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:54:46,241,23.37,65.89,99,11,31.41,101.34,0.0,400.0,,,
2023-08-04 20:55:46,242,23.37,65.85,99,11,29.64,101.34,0.0,400.0,,,
2023-08-04 20:56:46,243,23.35,65.83,99,11,29.88,101.34,0.0,400.0,,,
2023-08-04 20:57:46,244,23.39,65.84,99,11,41.38,101.33,0.0,400.0,,,
2023-08-04 20:58:46,245,23.36,65.81,99,11,27.64,101.33,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:59:46,246,23.36,65.77,99,11,28.11,101.34,0.0,400.0,,,
2023-08-04 21:00:46,247,23.37,65.74,99,11,33.87,101.34,0.0,400.0,,,
2023-08-04 21:01:46,248,23.36,65.8,99,11,33.18,101.34,0.0,400.0,,,
2023-08-04 21:02:46,249,23.36,65.81,99,11,30.04,101.33,0.0,400.0,,,
2023-08-04 21:03:46,250,23.32,65.76,99,11,33.48,101.33,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:04:46,251,23.36,65.7,99,11,25.59,101.34,0.0,400.0,,,
2023-08-04 21:05:46,252,23.36,65.69,99,11,25.95,101.34,0.0,400.0,,,
2023-08-04 21:06:46,253,23.35,65.71,99,11,49.05,101.34,0.0,400.0,,,
2023-08-04 21:07:46,254,23.35,65.7,99,11,29.25,101.34,0.0,400.0,,,
2023-08-04 21:08:46,255,23.35,65.68,99,11,30.41,101.34,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:09:46,256,23.35,65.73,99,11,29.68,101.34,0.0,400.0,,,
2023-08-04 21:10:46,257,23.35,65.8,99,11,33.97,101.34,0.0,400.0,,,
2023-08-04 21:11:46,258,23.36,65.91,99,11,28.11,101.33,0.0,400.0,,,
2023-08-04 21:12:46,259,23.33,65.98,99,11,32.04,101.34,0.0,400.0,,,
2023-08-04 21:13:46,260,23.33,66.1,99,11,30.02,101.34,0.0,401.0,0.0,0.0,0.0
2023-08-04 21:14:46,261,23.35,66.18,99,11,30.72,101.34,0.0,400.0,,,
2023-08-04 21:15:46,262,23.35,66.14,99,11,40.77,101.34,0.0,400.0,,,
2023-08-04 21:16:46,263,23.35,66.27,99,11,32.35,101.34,0.0,401.0,,,
2023-08-04 21:17:46,264,23.37,66.31,99,11,42.14,101.34,0.0,400.0,,,
2023-08-04 21:18:46,265,23.33,66.43,99,11,54.98,101.34,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:19:46,266,23.36,66.42,99,11,46.04,101.34,0.0,400.0,,,
2023-08-04 21:20:46,267,23.35,66.46,99,11,49.68,101.35,0.0,401.0,,,
2023-08-04 21:21:46,268,23.37,66.59,99,11,36.76,101.35,0.0,400.0,,,
2023-08-04 21:22:46,269,23.35,66.59,99,11,32.23,101.35,0.0,400.0,,,
2023-08-04 21:23:46,270,23.33,66.65,99,11,47.87,101.35,0.0,401.0,0.0,0.0,0.0
2023-08-04 21:24:46,271,23.36,66.74,99,11,35.82,101.35,0.0,400.0,,,
2023-08-04 21:25:46,272,23.35,66.74,99,11,49.44,101.35,0.0,400.0,,,
2023-08-04 21:26:46,273,23.36,66.8,99,11,38.1,101.34,0.0,401.0,,,
2023-08-04 21:27:46,274,23.36,66.84,99,11,37.5,101.34,0.0,400.0,,,
2023-08-04 21:28:46,275,23.36,66.89,99,11,50.97,101.35,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:29:46,276,23.37,66.85,99,11,32.83,101.34,0.0,400.0,,,
2023-08-04 21:30:46,277,23.37,66.87,99,11,39.44,101.34,0.0,400.0,,,
2023-08-04 21:31:46,278,23.39,66.95,99,11,43.39,101.35,0.0,400.0,,,
2023-08-04 21:32:46,279,23.35,66.96,99,11,42.32,101.34,0.0,400.0,,,
2023-08-04 21:33:46,280,23.35,67.04,99,11,43.34,101.35,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:34:46,281,23.35,67.04,99,11,49.55,101.35,0.0,400.0,,,
2023-08-04 21:35:46,282,23.36,67.02,99,11,40.86,101.34,0.0,400.0,,,
2023-08-04 21:36:46,283,23.36,67.11,99,11,46.0,101.34,0.0,400.0,,,
2023-08-04 21:37:46,284,23.37,67.1,99,11,34.45,101.34,0.0,400.0,,,
2023-08-04 21:38:46,285,23.35,67.14,99,11,35.25,101.33,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:39:46,286,23.37,67.1,99,11,48.57,101.34,0.0,400.0,,,
2023-08-04 21:40:46,287,23.36,67.14,99,11,32.28,101.33,0.0,400.0,,,
2023-08-04 21:41:46,288,23.39,67.16,99,11,37.83,101.33,0.0,400.0,,,
2023-08-04 21:42:46,289,23.37,67.15,99,11,38.55,101.33,0.0,400.0,,,
2023-08-04 21:43:46,290,23.36,67.22,99,11,35.62,101.33,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:44:46,291,23.36,67.21,99,11,44.45,101.33,0.0,400.0,,,
2023-08-04 21:45:46,292,23.37,67.2,99,11,40.58,101.32,0.0,400.0,,,
2023-08-04 21:46:46,293,23.39,67.21,99,11,41.02,101.32,0.0,400.0,,,
2023-08-04 21:47:46,294,23.37,67.26,99,11,35.75,101.32,0.0,400.0,,,
2023-08-04 21:48:46,295,23.35,67.28,99,11,33.85,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:49:46,296,23.39,67.23,99,11,42.62,101.32,0.0,400.0,,,
2023-08-04 21:50:46,297,23.37,67.19,99,11,35.47,101.32,0.0,403.0,,,
2023-08-04 21:51:46,298,23.36,67.22,99,11,37.12,101.32,0.0,400.0,,,
2023-08-04 21:52:46,299,23.36,67.25,99,11,33.45,101.32,0.0,400.0,,,
2023-08-04 21:53:46,300,23.35,67.21,99,11,37.64,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:54:46,301,23.36,67.26,99,11,37.33,101.32,0.0,400.0,,,
2023-08-04 21:55:46,302,23.36,67.22,99,11,43.76,101.32,0.0,400.0,,,
2023-08-04 21:56:46,303,23.37,67.2,99,11,42.31,101.32,0.0,400.0,,,
2023-08-04 21:57:46,304,23.37,67.23,99,11,39.93,101.32,0.0,400.0,,,
2023-08-04 21:58:46,305,23.37,67.3,99,11,35.07,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:59:46,306,23.39,67.33,99,11,28.06,101.32,0.0,400.0,,,
2023-08-04 22:00:46,307,23.4,67.3,99,11,40.43,101.32,0.0,400.0,,,
2023-08-04 22:01:46,308,23.36,67.29,99,11,30.13,101.32,0.0,400.0,,,
2023-08-04 22:02:46,309,23.36,67.35,99,11,31.51,101.32,0.0,400.0,,,
2023-08-04 22:03:46,310,23.36,67.35,99,11,38.4,101.33,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:04:46,311,23.36,67.4,99,11,39.08,101.33,0.0,400.0,,,
2023-08-04 22:05:46,312,23.39,67.34,99,11,38.11,101.33,0.0,400.0,,,
2023-08-04 22:06:46,313,23.37,67.38,99,11,33.82,101.33,0.0,401.0,,,
2023-08-04 22:07:46,314,23.39,67.41,99,11,33.45,101.33,0.0,400.0,,,
2023-08-04 22:08:46,315,23.36,67.42,99,11,42.83,101.33,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:09:46,316,23.36,67.41,99,11,51.09,101.33,0.0,400.0,,,
2023-08-04 22:10:46,317,23.39,67.43,99,11,43.29,101.33,0.0,400.0,,,
2023-08-04 22:11:46,318,23.4,67.43,99,11,40.49,101.33,0.0,400.0,,,
2023-08-04 22:12:46,319,23.37,67.49,99,11,36.19,101.32,0.0,400.0,,,
2023-08-04 22:13:46,320,23.4,67.44,99,11,34.79,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:14:46,321,23.37,67.51,99,11,46.73,101.32,0.0,400.0,,,
2023-08-04 22:15:46,322,23.37,67.49,99,11,37.34,101.32,0.0,401.0,,,
2023-08-04 22:16:46,323,23.39,67.48,99,11,40.74,101.32,0.0,400.0,,,
2023-08-04 22:17:46,324,23.37,67.42,99,11,38.59,101.32,0.0,400.0,,,
2023-08-04 22:18:46,325,23.36,67.49,99,11,39.07,101.32,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:19:46,326,23.36,67.44,99,11,29.17,101.31,0.0,400.0,,,
2023-08-04 22:20:46,327,23.39,67.4,99,11,31.42,101.31,0.0,400.0,,,
2023-08-04 22:21:46,328,23.39,67.38,99,11,30.46,101.3,0.0,401.0,,,
2023-08-04 22:22:46,329,23.36,67.29,99,11,30.78,101.3,0.0,400.0,,,
2023-08-04 22:23:46,330,23.37,67.28,99,11,29.12,101.3,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:24:46,331,23.37,67.35,99,11,36.57,101.3,0.0,400.0,,,
2023-08-04 22:25:46,332,23.4,67.71,99,0,26.36,101.31,0.0,401.0,,,
2023-08-04 22:26:46,333,23.39,67.55,99,0,34.58,101.3,0.0,400.0,,,
2023-08-04 22:27:46,334,23.39,67.58,99,0,29.18,101.29,0.0,400.0,,,
2023-08-04 22:28:46,335,23.39,67.66,99,0,27.6,101.27,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:29:46,336,23.37,67.74,99,0,28.93,101.26,0.0,400.0,,,
2023-08-04 22:30:46,337,23.39,67.8,99,0,28.22,101.26,0.0,400.0,,,
2023-08-04 22:31:46,338,23.39,67.85,99,0,28.51,101.25,0.0,400.0,,,
2023-08-04 22:32:46,339,23.39,67.89,99,0,25.92,101.25,0.0,400.0,,,
2023-08-04 22:33:46,340,23.39,67.99,99,0,28.95,101.24,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:34:46,341,23.4,68.38,99,0,25.19,101.24,0.0,403.0,,,
2023-08-04 22:35:46,342,23.39,68.49,99,0,30.85,101.24,0.0,400.0,,,
2023-08-04 22:36:46,343,23.4,68.28,99,0,28.12,101.24,0.0,400.0,,,
2023-08-04 22:37:46,344,23.39,68.38,99,0,27.69,101.24,0.0,400.0,,,
2023-08-04 22:38:46,345,23.4,68.34,99,0,26.53,101.24,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:39:46,346,23.39,69.04,99,0,28.02,101.23,0.0,403.0,,,
2023-08-04 22:40:46,347,23.4,68.62,99,0,27.44,101.24,0.0,400.0,,,
2023-08-04 22:41:46,348,23.42,68.48,99,0,23.4,101.25,0.0,400.0,,,
2023-08-04 22:42:46,349,23.4,68.52,99,0,28.28,101.24,0.0,400.0,,,
2023-08-04 22:43:46,350,23.4,68.67,99,0,29.23,101.25,0.0,400.0,0.0,0.0,0.0
