TIME,Unnamed: 0,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
2023-08-05 16:24:33,64,24.19,63.99,99,0,38.66,99.68,0.0,400.0,,,
2023-08-05 16:25:33,65,24.05,64.11,99,0,30.42,99.68,0.0,400.0,2.0,2.0,2.0
2023-08-05 16:26:33,66,24.02,64.19,99,0,40.14,99.68,0.0,400.0,,,
2023-08-05 16:27:33,67,23.94,64.43,99,0,33.6,99.68,0.0,400.0,,,
2023-08-05 16:28:33,68,23.89,64.6,99,0,34.8,99.68,0.0,400.0,,,
2023-08-05 16:29:33,69,23.82,64.89,99,0,50.67,99.68,0.0,400.0,,,
2023-08-05 16:30:33,70,23.75,64.71,99,0,29.97,99.68,0.0,400.0,3.0,3.0,3.0
2023-08-05 16:31:33,71,23.68,64.7,99,0,40.79,99.68,0.0,400.0,,,
2023-08-05 16:32:33,72,23.65,64.79,99,0,32.36,99.68,2.0,416.0,,,
2023-08-05 16:33:33,73,23.58,65.18,99,0,37.11,99.68,0.0,400.0,,,
2023-08-05 16:34:33,74,23.54,65.23,99,0,36.34,99.68,0.0,400.0,,,
2023-08-05 16:35:33,75,23.48,65.33,99,0,33.56,99.67,0.0,400.0,3.0,3.0,3.0
2023-08-05 16:36:33,76,23.47,65.52,99,0,41.63,99.68,0.0,400.0,,,
2023-08-05 16:37:33,77,23.43,65.52,99,0,37.65,99.68,0.0,400.0,,,
2023-08-05 16:38:33,78,23.38,65.64,99,0,32.75,99.68,0.0,400.0,,,
2023-08-05 16:39:33,79,23.34,65.72,99,0,36.08,99.67,0.0,400.0,,,
2023-08-05 16:40:33,80,23.31,65.89,99,0,34.95,99.67,0.0,400.0,1.0,1.0,1.0
2023-08-05 16:41:33,81,23.27,66.01,99,0,34.81,99.67,0.0,400.0,,,
2023-08-05 16:42:33,82,23.24,66.2,99,0,40.64,99.67,0.0,400.0,,,
2023-08-05 16:43:33,83,23.23,66.14,99,0,38.38,99.67,1.0,409.0,,,
2023-08-05 16:44:33,84,23.21,66.15,99,0,36.24,99.66,0.0,400.0,,,
2023-08-05 16:45:33,85,23.14,66.39,99,0,42.64,99.67,0.0,400.0,1.0,1.0,1.0
2023-08-05 16:46:33,86,23.14,66.36,99,0,31.28,99.66,0.0,400.0,,,
2023-08-05 16:47:33,87,23.14,66.43,99,0,38.49,99.66,0.0,400.0,,,
2023-08-05 16:48:33,88,23.08,66.45,99,0,39.17,99.65,0.0,400.0,,,
2023-08-05 16:49:33,89,23.07,66.58,99,0,36.57,99.65,0.0,400.0,,,
2023-08-05 16:50:33,90,23.06,66.85,99,0,40.98,99.65,0.0,400.0,3.0,3.0,3.0
2023-08-05 16:51:33,91,23.04,66.9,99,0,38.4,99.64,0.0,400.0,,,
2023-08-05 16:52:33,92,23.04,66.95,99,0,32.7,99.64,0.0,400.0,,,
2023-08-05 16:53:33,93,23.02,66.84,99,0,37.1,99.64,0.0,400.0,,,
2023-08-05 16:54:33,94,23.02,66.84,99,0,38.54,99.64,0.0,400.0,,,
2023-08-05 16:55:33,95,22.97,66.54,99,1,38.7,99.64,0.0,400.0,1.0,1.0,1.0
2023-08-05 16:56:33,96,22.97,66.44,99,2,37.02,99.64,0.0,400.0,,,
2023-08-05 16:57:33,97,22.93,66.37,99,1,35.46,99.64,0.0,400.0,,,
2023-08-05 16:58:33,98,22.93,66.59,99,2,34.17,99.64,0.0,400.0,,,
2023-08-05 16:59:33,99,22.93,66.54,99,1,35.26,99.64,0.0,400.0,,,
2023-08-05 17:00:33,100,22.89,66.64,99,0,35.99,99.64,0.0,400.0,2.0,2.0,2.0
2023-08-05 17:01:33,101,22.9,66.69,99,0,33.28,99.64,0.0,400.0,,,
2023-08-05 17:02:33,102,22.89,66.71,99,0,28.84,99.65,0.0,400.0,,,
2023-08-05 17:03:33,103,22.89,66.77,99,0,37.49,99.65,0.0,400.0,,,
2023-08-05 17:04:33,104,22.87,66.78,99,0,43.35,99.65,0.0,400.0,,,
2023-08-05 17:05:33,105,22.84,66.77,99,0,34.29,99.66,0.0,400.0,1.0,1.0,1.0
2023-08-05 17:06:33,106,22.84,66.9,99,0,35.42,99.66,0.0,400.0,,,
2023-08-05 17:07:33,107,22.84,66.93,99,0,40.21,99.66,0.0,400.0,,,
2023-08-05 17:08:33,108,22.84,67.02,99,0,35.45,99.66,0.0,400.0,,,
2023-08-05 17:09:33,109,22.82,66.93,99,0,41.47,99.66,0.0,400.0,,,
2023-08-05 17:10:33,110,22.83,67.02,99,0,36.28,99.66,0.0,400.0,3.0,3.0,3.0
2023-08-05 17:11:33,111,22.8,67.18,99,0,39.28,99.67,0.0,400.0,,,
2023-08-05 17:12:33,112,22.77,67.18,99,0,33.61,99.67,0.0,400.0,,,
2023-08-05 17:13:33,113,22.8,67.32,99,0,38.55,99.67,0.0,400.0,,,
2023-08-05 17:14:33,114,22.79,67.33,99,0,35.82,99.68,0.0,400.0,,,
2023-08-05 17:15:33,115,22.76,67.76,99,0,35.86,99.68,0.0,400.0,5.0,5.0,5.0
2023-08-05 17:16:33,116,22.76,67.66,99,0,38.69,99.69,0.0,400.0,,,
2023-08-05 17:17:33,117,22.77,68.08,99,0,36.67,99.69,0.0,400.0,,,
2023-08-05 17:18:33,118,22.75,68.03,99,0,35.23,99.69,0.0,400.0,,,
2023-08-05 17:19:33,119,22.73,67.58,99,0,34.17,99.7,0.0,400.0,,,
2023-08-05 17:20:33,120,22.7,68.04,99,0,34.66,99.7,0.0,406.0,6.0,6.0,6.0
2023-08-05 17:21:33,121,22.67,68.03,99,0,31.82,99.7,0.0,400.0,,,
2023-08-05 17:22:33,122,22.67,67.9,99,0,36.17,99.7,0.0,400.0,,,
2023-08-05 17:23:33,123,22.67,68.22,99,0,34.43,99.71,0.0,400.0,,,
2023-08-05 17:24:33,124,22.66,68.12,99,0,29.18,99.71,0.0,400.0,,,
2023-08-05 17:25:33,125,22.65,68.01,99,0,35.51,99.72,0.0,400.0,2.0,2.0,2.0
2023-08-05 17:26:33,126,22.62,68.05,99,0,37.67,99.73,0.0,400.0,,,
2023-08-05 17:27:33,127,22.66,68.18,99,0,36.43,99.73,0.0,400.0,,,
2023-08-05 17:28:33,128,22.65,68.43,99,0,34.01,99.73,0.0,400.0,,,
2023-08-05 17:29:33,129,22.65,68.74,99,0,33.05,99.73,0.0,400.0,,,
2023-08-05 17:30:33,130,22.6,68.49,99,0,47.31,99.73,0.0,400.0,3.0,4.0,4.0
2023-08-05 17:31:33,131,22.6,68.54,99,0,37.72,99.74,0.0,400.0,,,
2023-08-05 17:32:33,132,22.59,68.39,99,0,40.37,99.74,0.0,400.0,,,
2023-08-05 17:33:33,133,22.58,68.55,99,0,35.24,99.74,0.0,400.0,,,
2023-08-05 17:34:33,134,22.59,68.6,99,0,35.03,99.74,0.0,400.0,,,
2023-08-05 17:35:33,135,22.58,68.75,99,0,37.33,99.75,0.0,400.0,3.0,3.0,3.0
2023-08-05 17:36:33,136,22.62,68.77,99,0,30.6,99.75,0.0,400.0,,,
2023-08-05 17:37:33,137,22.6,68.83,99,0,35.66,99.75,0.0,400.0,,,
2023-08-05 17:38:33,138,22.59,68.58,99,0,37.49,99.76,0.0,400.0,,,
2023-08-05 17:39:33,139,22.56,68.68,99,0,29.98,99.77,0.0,400.0,,,
2023-08-05 17:40:33,140,22.55,68.27,99,0,40.97,99.76,0.0,400.0,2.0,5.0,5.0
2023-08-05 17:41:33,141,22.55,68.37,99,0,31.35,99.77,0.0,400.0,,,
2023-08-05 17:42:33,142,22.55,68.34,99,0,34.11,99.78,0.0,400.0,,,
2023-08-05 17:43:33,143,22.53,68.5,99,0,39.01,99.79,0.0,400.0,,,
2023-08-05 17:44:33,144,22.51,68.0,99,0,26.99,99.79,0.0,400.0,,,
2023-08-05 17:45:33,145,22.51,67.82,99,0,32.46,99.8,0.0,400.0,1.0,1.0,1.0
2023-08-05 17:46:33,146,22.51,67.82,99,0,50.88,99.8,0.0,400.0,,,
2023-08-05 17:47:33,147,22.51,67.97,99,0,35.25,99.8,0.0,400.0,,,
2023-08-05 17:48:33,148,22.48,68.14,99,0,30.42,99.8,0.0,400.0,,,
2023-08-05 17:49:33,149,22.49,68.26,99,0,37.05,99.81,0.0,400.0,,,
2023-08-05 17:50:33,150,22.52,68.35,99,0,33.07,99.81,0.0,400.0,2.0,4.0,4.0
2023-08-05 17:51:33,151,22.49,68.03,99,0,38.4,99.82,0.0,400.0,,,
2023-08-05 17:52:33,152,22.51,68.05,99,0,53.95,99.82,0.0,400.0,,,
2023-08-05 17:53:33,153,22.48,67.72,99,0,34.78,99.82,0.0,400.0,,,
2023-08-05 17:54:33,154,22.46,67.9,99,0,39.49,99.82,0.0,400.0,,,
2023-08-05 17:55:33,155,22.46,67.86,99,0,29.8,99.83,0.0,400.0,4.0,4.0,4.0
2023-08-05 17:56:33,156,22.46,67.92,99,0,38.2,99.84,0.0,400.0,,,
2023-08-05 17:57:33,157,22.48,67.94,99,0,32.74,99.84,0.0,400.0,,,
2023-08-05 17:58:33,158,22.46,67.91,99,0,39.87,99.84,0.0,400.0,,,
2023-08-05 17:59:33,159,22.48,68.03,99,0,35.56,99.85,1.0,408.0,,,
2023-08-05 18:00:33,160,22.46,67.38,99,0,35.86,99.85,0.0,400.0,1.0,1.0,9.0
2023-08-05 18:01:33,161,22.44,67.35,99,0,38.64,99.85,0.0,400.0,,,
2023-08-05 18:02:33,162,22.42,67.61,99,0,31.41,99.86,0.0,400.0,,,
2023-08-05 18:03:33,163,22.44,67.7,99,0,33.58,99.86,0.0,400.0,,,
2023-08-05 18:04:33,164,22.42,67.71,99,0,33.17,99.86,0.0,400.0,,,
2023-08-05 18:05:33,165,22.44,68.03,99,0,28.17,99.86,0.0,401.0,4.0,4.0,4.0
2023-08-05 18:06:33,166,22.45,68.19,99,0,31.45,99.86,1.0,409.0,,,
2023-08-05 18:07:33,167,22.46,68.23,99,0,23.72,99.87,1.0,407.0,,,
2023-08-05 18:08:33,168,22.51,68.33,99,0,25.13,99.87,0.0,401.0,,,
2023-08-05 18:09:33,169,22.51,68.25,99,0,38.47,99.87,0.0,400.0,,,
2023-08-05 18:10:33,170,22.48,68.06,99,0,23.15,99.87,0.0,400.0,3.0,6.0,6.0
2023-08-05 18:11:33,171,22.51,68.26,99,0,30.74,99.87,11.0,475.0,,,
2023-08-05 18:12:33,172,22.52,67.97,99,0,26.38,99.88,27.0,578.0,,,
2023-08-05 18:13:33,173,22.52,67.97,99,0,26.21,99.88,48.0,717.0,,,
2023-08-05 18:14:33,174,22.51,68.14,99,0,29.07,99.88,57.0,780.0,,,
2023-08-05 18:15:33,175,22.55,68.16,99,0,27.1,99.88,65.0,827.0,7.0,11.0,11.0
2023-08-05 18:16:33,176,22.56,68.25,99,0,23.63,99.89,63.0,817.0,,,
2023-08-05 18:17:33,177,22.56,68.3,99,0,24.23,99.89,66.0,834.0,,,
2023-08-05 18:18:33,178,22.59,68.25,99,0,47.54,99.89,57.0,780.0,,,
2023-08-05 18:19:33,179,22.59,68.12,99,0,28.57,99.9,46.0,702.0,,,
2023-08-05 18:20:33,180,22.58,68.0,99,0,30.02,99.9,39.0,657.0,8.0,12.0,12.0
2023-08-05 18:21:33,181,22.58,68.12,99,0,26.73,99.9,36.0,638.0,,,
2023-08-05 18:22:33,182,22.62,68.31,99,0,24.35,99.9,34.0,626.0,,,
2023-08-05 18:23:33,183,22.63,68.18,99,0,23.59,99.91,29.0,594.0,,,
2023-08-05 18:24:33,184,22.62,68.22,99,0,23.72,99.91,28.0,589.0,,,
2023-08-05 18:25:33,185,22.63,68.14,99,0,24.54,99.92,25.0,565.0,3.0,4.0,4.0
2023-08-05 18:26:33,186,22.63,68.19,99,0,27.69,99.92,22.0,546.0,,,
2023-08-05 18:27:33,187,22.66,68.18,99,0,24.61,99.92,17.0,517.0,,,
2023-08-05 18:28:33,188,22.65,68.1,99,0,25.22,99.92,14.0,497.0,,,
2023-08-05 18:29:33,189,22.65,68.06,99,0,24.43,99.92,11.0,478.0,,,
2023-08-05 18:30:33,190,22.65,68.06,99,0,26.36,99.93,10.0,470.0,1.0,5.0,5.0
2023-08-05 18:31:33,191,22.66,68.08,99,0,23.54,99.94,8.0,455.0,,,
2023-08-05 18:32:33,192,22.66,67.97,99,0,24.23,99.93,5.0,436.0,,,
2023-08-05 18:33:33,193,22.67,67.86,99,0,28.47,99.94,3.0,423.0,,,
2023-08-05 18:34:33,194,22.69,67.79,99,0,29.08,99.94,1.0,411.0,,,
2023-08-05 18:35:33,195,22.67,67.7,99,0,21.26,99.94,0.0,400.0,7.0,10.0,10.0
2023-08-05 18:36:33,196,22.69,67.82,99,0,29.03,99.95,0.0,400.0,,,
2023-08-05 18:37:33,197,22.72,67.67,99,0,27.94,99.95,0.0,400.0,,,
2023-08-05 18:38:33,198,22.7,67.76,99,0,28.66,99.95,0.0,400.0,,,
2023-08-05 18:39:33,199,22.69,67.82,99,0,26.0,99.96,0.0,400.0,,,
2023-08-05 18:40:33,200,22.7,67.73,99,0,24.54,99.96,0.0,400.0,8.0,9.0,9.0
2023-08-05 18:41:33,201,22.7,67.81,99,0,23.68,99.96,0.0,400.0,,,
2023-08-05 18:42:33,202,22.69,67.67,99,0,24.65,99.97,0.0,400.0,,,
2023-08-05 18:43:33,203,22.7,67.74,99,0,22.99,99.97,0.0,400.0,,,
2023-08-05 18:44:33,204,22.72,67.67,99,0,23.35,99.96,0.0,400.0,,,
2023-08-05 18:45:33,205,22.72,67.65,99,0,27.06,99.96,0.0,400.0,5.0,5.0,11.0
2023-08-05 18:46:33,206,22.7,67.63,99,0,27.55,99.97,0.0,400.0,,,
2023-08-05 18:47:33,207,22.73,67.62,99,0,28.02,99.97,0.0,400.0,,,
2023-08-05 18:48:33,208,22.75,67.58,99,0,32.14,99.97,0.0,400.0,,,
2023-08-05 18:49:33,209,22.73,67.57,99,0,23.68,99.96,0.0,400.0,,,
2023-08-05 18:50:33,210,22.73,67.61,99,0,25.16,99.98,1.0,408.0,3.0,4.0,4.0
2023-08-05 18:51:33,211,22.75,67.52,99,0,20.58,99.99,0.0,401.0,,,
2023-08-05 18:52:33,212,22.75,67.47,99,0,27.16,99.98,0.0,400.0,,,
2023-08-05 18:53:33,213,22.72,67.54,99,0,21.56,99.99,0.0,400.0,,,
2023-08-05 18:54:33,214,22.73,67.51,99,0,27.89,99.99,2.0,414.0,,,
2023-08-05 18:55:33,215,22.75,67.51,99,0,24.58,99.99,1.0,407.0,2.0,2.0,2.0
2023-08-05 18:56:33,216,22.73,67.46,99,0,26.64,100.01,0.0,400.0,,,
2023-08-05 18:57:33,217,22.75,67.48,99,0,25.7,100.0,2.0,418.0,,,
2023-08-05 18:58:33,218,22.75,67.41,99,0,26.57,100.01,0.0,400.0,,,
2023-08-05 18:59:33,219,22.76,67.36,99,0,25.29,100.01,0.0,400.0,,,
2023-08-05 19:00:33,220,22.75,67.33,99,0,30.35,100.01,0.0,400.0,3.0,6.0,6.0
2023-08-05 19:01:33,221,22.77,67.38,99,0,26.36,100.03,0.0,400.0,,,
2023-08-05 19:02:33,222,22.76,67.36,99,0,25.67,100.03,0.0,400.0,,,
2023-08-05 19:03:33,223,22.75,67.31,99,0,25.82,100.03,0.0,400.0,,,
2023-08-05 19:04:33,224,22.76,67.31,99,0,25.73,100.03,0.0,400.0,,,
2023-08-05 19:05:33,225,22.75,67.36,99,0,27.44,100.03,0.0,400.0,4.0,8.0,8.0
2023-08-05 19:06:33,226,22.79,67.25,99,0,28.92,100.03,0.0,400.0,,,
2023-08-05 19:07:33,227,22.76,67.36,99,0,26.29,100.04,0.0,400.0,,,
2023-08-05 19:08:33,228,22.79,67.28,99,0,25.84,100.05,0.0,400.0,,,
2023-08-05 19:09:33,229,22.76,67.24,99,0,27.04,100.05,0.0,400.0,,,
2023-08-05 19:10:33,230,22.76,67.23,99,0,23.63,100.06,0.0,400.0,4.0,4.0,4.0
2023-08-05 19:11:33,231,22.76,67.21,99,0,25.92,100.06,0.0,400.0,,,
2023-08-05 19:12:33,232,22.76,67.22,99,0,23.2,100.06,0.0,400.0,,,
2023-08-05 19:13:33,233,22.79,67.19,99,0,23.05,100.06,0.0,400.0,,,
2023-08-05 19:14:33,234,22.79,67.1,99,0,22.31,100.07,0.0,400.0,,,
2023-08-05 19:15:33,235,22.77,67.16,99,0,27.69,100.07,0.0,400.0,4.0,5.0,12.0
2023-08-05 19:16:33,236,22.79,67.14,99,0,23.94,100.06,0.0,400.0,,,
2023-08-05 19:17:33,237,22.79,67.14,99,0,24.93,100.07,0.0,400.0,,,
2023-08-05 19:18:33,238,22.76,67.1,99,0,24.83,100.07,0.0,400.0,,,
2023-08-05 19:19:33,239,22.76,67.11,99,0,23.81,100.07,0.0,400.0,,,
2023-08-05 19:20:33,240,22.76,67.13,99,0,26.95,100.08,0.0,400.0,3.0,3.0,3.0
2023-08-05 19:21:33,241,22.79,67.12,99,0,24.23,100.08,0.0,400.0,,,
2023-08-05 19:22:33,242,22.77,67.13,99,0,23.05,100.08,0.0,400.0,,,
2023-08-05 19:23:33,243,22.76,67.12,99,0,21.71,100.08,0.0,400.0,,,
2023-08-05 19:24:33,244,22.77,67.11,99,0,24.27,100.09,0.0,400.0,,,
2023-08-05 19:25:33,245,22.75,67.05,99,0,22.89,100.08,0.0,400.0,2.0,2.0,2.0
2023-08-05 19:26:33,246,22.77,67.06,99,0,26.82,100.09,0.0,400.0,,,
2023-08-05 19:27:33,247,22.76,67.01,99,0,26.43,100.09,0.0,401.0,,,
2023-08-05 19:28:33,248,22.79,67.04,99,0,30.36,100.1,0.0,400.0,,,
2023-08-05 19:29:33,249,22.77,67.02,99,0,22.94,100.1,0.0,400.0,,,
2023-08-05 19:30:33,250,22.76,66.99,99,0,26.21,100.1,0.0,400.0,3.0,4.0,4.0
2023-08-05 19:31:33,251,22.77,67.04,99,0,25.82,100.1,0.0,400.0,,,
2023-08-05 19:32:33,252,22.79,66.96,99,0,23.86,100.11,0.0,400.0,,,
2023-08-05 19:33:33,253,22.79,66.98,99,0,23.2,100.11,0.0,400.0,,,
2023-08-05 19:34:33,254,22.79,66.93,99,0,26.82,100.11,0.0,400.0,,,
2023-08-05 19:35:33,255,22.77,66.96,99,0,23.59,100.11,0.0,400.0,4.0,5.0,5.0
2023-08-05 19:36:33,256,22.77,66.93,99,0,24.39,100.11,0.0,400.0,,,
2023-08-05 19:37:33,257,22.76,66.91,99,0,25.26,100.12,0.0,400.0,,,
2023-08-05 19:38:33,258,22.8,66.86,99,0,27.84,100.11,0.0,400.0,,,
2023-08-05 19:39:33,259,22.77,66.9,99,0,31.48,100.12,0.0,400.0,,,
2023-08-05 19:40:33,260,22.76,66.95,99,0,21.85,100.12,0.0,400.0,5.0,7.0,7.0
2023-08-05 19:41:33,261,22.77,66.89,99,0,22.37,100.12,0.0,400.0,,,
2023-08-05 19:42:33,262,22.77,66.83,99,0,26.84,100.12,0.0,400.0,,,
2023-08-05 19:43:33,263,22.79,66.84,99,0,21.99,100.13,0.0,400.0,,,
2023-08-05 19:44:33,264,22.75,66.84,99,0,23.35,100.13,0.0,400.0,,,
2023-08-05 19:45:33,265,22.75,66.79,99,0,22.43,100.13,0.0,400.0,2.0,4.0,4.0
2023-08-05 19:46:33,266,22.75,66.81,99,0,24.86,100.14,0.0,400.0,,,
2023-08-05 19:47:33,267,22.76,66.79,99,0,24.5,100.14,0.0,400.0,,,
2023-08-05 19:48:33,268,22.77,66.79,99,0,24.07,100.14,0.0,400.0,,,
2023-08-05 19:49:33,269,22.75,66.76,99,0,25.53,100.14,0.0,400.0,,,
2023-08-05 19:50:33,270,22.76,66.77,99,0,24.15,100.15,0.0,400.0,0.0,0.0,0.0
2023-08-05 19:51:33,271,22.75,66.76,99,0,21.78,100.15,0.0,400.0,,,
2023-08-05 19:52:33,272,22.76,66.72,99,0,21.85,100.15,0.0,401.0,,,
2023-08-05 19:53:33,273,22.77,66.69,99,0,21.34,100.15,0.0,400.0,,,
2023-08-05 19:54:33,274,22.76,66.68,99,0,24.76,100.16,0.0,400.0,,,
2023-08-05 19:55:33,275,22.75,66.66,99,0,23.59,100.15,0.0,400.0,5.0,8.0,8.0
2023-08-05 19:56:33,276,22.75,66.68,99,0,25.19,100.15,0.0,400.0,,,
2023-08-05 19:57:33,277,22.76,66.66,99,0,24.19,100.16,0.0,400.0,,,
2023-08-05 19:58:33,278,22.76,66.66,99,0,22.31,100.16,0.0,400.0,,,
2023-08-05 19:59:33,279,22.76,66.61,99,0,23.9,100.17,0.0,400.0,,,
2023-08-05 20:00:33,280,22.76,66.63,99,0,23.72,100.17,0.0,400.0,2.0,2.0,2.0
2023-08-05 20:01:33,281,22.76,66.57,99,0,28.19,100.17,0.0,400.0,,,
2023-08-05 20:02:33,282,22.76,66.57,99,0,32.24,100.17,0.0,406.0,,,
2023-08-05 20:03:33,283,22.76,66.55,99,0,19.98,100.18,0.0,400.0,,,
2023-08-05 20:04:33,284,22.76,66.55,99,0,22.43,100.18,0.0,400.0,,,
2023-08-05 20:05:33,285,22.73,66.54,99,0,23.05,100.18,0.0,400.0,3.0,3.0,3.0
2023-08-05 20:06:33,286,22.76,66.51,99,0,24.31,100.18,1.0,409.0,,,
2023-08-05 20:07:33,287,22.77,66.51,99,0,26.34,100.18,0.0,400.0,,,
2023-08-05 20:08:33,288,22.75,66.51,99,0,24.54,100.19,0.0,400.0,,,
2023-08-05 20:09:33,289,22.72,66.49,99,0,24.39,100.19,0.0,400.0,,,
