TIME,Unnamed: 0,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
2023-08-06 18:41:14,162,20.99,59.82,98,0,35.01,101.71,0.0,400.0,,,
2023-08-06 18:42:14,163,20.98,59.81,99,0,38.12,101.72,0.0,400.0,,,
2023-08-06 18:43:14,164,20.98,59.8,99,0,31.2,101.71,0.0,400.0,,,
2023-08-06 18:44:14,165,20.95,59.79,99,0,44.0,101.71,0.0,400.0,0.0,0.0,0.0
2023-08-06 18:45:14,166,20.96,59.78,99,0,35.35,101.72,0.0,400.0,,,
2023-08-06 18:46:14,167,20.98,59.75,99,0,37.48,101.71,0.0,400.0,,,
2023-08-06 18:47:14,168,20.95,59.79,99,0,38.88,101.72,0.0,400.0,,,
2023-08-06 18:48:14,169,20.93,59.8,99,0,31.23,101.73,0.0,400.0,,,
2023-08-06 18:49:14,170,20.93,59.74,99,0,40.26,101.72,0.0,400.0,0.0,0.0,0.0
2023-08-06 18:50:14,171,20.98,59.75,99,0,35.33,101.72,0.0,400.0,,,
2023-08-06 18:51:14,172,20.92,59.7,99,0,35.74,101.72,0.0,400.0,,,
2023-08-06 18:52:14,173,20.93,59.75,99,0,34.84,101.72,0.0,400.0,,,
2023-08-06 18:53:14,174,20.92,59.76,99,0,37.26,101.72,0.0,400.0,,,
2023-08-06 18:54:14,175,20.93,59.77,99,0,30.88,101.72,0.0,400.0,0.0,0.0,0.0
2023-08-06 18:55:14,176,20.92,59.72,99,0,36.3,101.72,0.0,400.0,,,
2023-08-06 18:56:14,177,20.92,59.76,99,0,42.83,101.72,0.0,405.0,,,
2023-08-06 18:57:14,178,20.92,59.78,99,0,47.54,101.72,0.0,400.0,,,
2023-08-06 18:58:14,179,20.93,59.75,99,0,35.18,101.72,0.0,400.0,,,
2023-08-06 18:59:14,180,20.93,59.8,99,0,34.93,101.72,0.0,402.0,0.0,0.0,0.0
2023-08-06 19:00:14,181,20.92,59.81,99,0,29.04,101.72,0.0,402.0,,,
2023-08-06 19:01:14,182,20.92,59.82,99,0,37.65,101.73,0.0,400.0,,,
2023-08-06 19:02:14,183,20.89,59.82,99,0,36.02,101.72,0.0,403.0,,,
2023-08-06 19:03:14,184,20.92,58.67,99,36,27.89,101.72,0.0,400.0,,,
2023-08-06 19:04:14,185,20.99,61.82,99,0,35.08,101.73,6.0,442.0,0.0,2.0,2.0
2023-08-06 19:05:14,186,21.05,59.94,99,0,32.06,101.72,0.0,400.0,,,
2023-08-06 19:06:14,187,21.07,59.78,99,0,32.72,101.73,1.0,411.0,,,
2023-08-06 19:07:14,188,21.05,59.57,99,0,35.17,101.73,0.0,402.0,,,
2023-08-06 19:08:14,189,21.02,59.52,99,0,37.01,101.73,0.0,400.0,,,
2023-08-06 19:09:14,190,20.98,59.4,99,0,29.98,101.73,0.0,400.0,0.0,0.0,0.0
2023-08-06 19:10:14,191,21.0,58.97,99,0,35.26,101.73,0.0,400.0,,,
2023-08-06 19:11:14,192,20.98,59.15,98,0,30.41,101.73,0.0,400.0,,,
2023-08-06 19:12:14,193,20.98,59.25,99,0,36.53,101.73,0.0,400.0,,,
2023-08-06 19:13:14,194,20.99,59.24,99,0,37.06,101.73,0.0,400.0,,,
2023-08-06 19:14:14,195,20.95,59.32,99,0,34.95,101.74,0.0,403.0,2.0,2.0,2.0
2023-08-06 19:15:14,196,20.98,58.78,99,0,38.58,101.74,0.0,400.0,,,
2023-08-06 19:16:14,197,20.96,59.02,98,0,36.36,101.74,0.0,403.0,,,
2023-08-06 19:17:14,198,20.95,59.11,98,0,38.09,101.74,0.0,401.0,,,
2023-08-06 19:18:14,199,20.92,59.16,98,0,36.37,101.74,0.0,401.0,,,
2023-08-06 19:19:14,200,20.93,59.2,99,0,36.92,101.74,0.0,400.0,0.0,0.0,0.0
2023-08-06 19:20:14,201,20.93,58.73,99,0,31.41,101.74,0.0,400.0,,,
2023-08-06 19:21:14,202,20.93,58.97,98,0,39.92,101.74,0.0,400.0,,,
2023-08-06 19:22:14,203,20.95,59.05,99,0,36.03,101.74,0.0,400.0,,,
2023-08-06 19:23:14,204,20.93,59.11,99,0,38.0,101.74,0.0,405.0,,,
2023-08-06 19:24:14,205,20.93,59.27,99,0,40.53,101.75,0.0,400.0,1.0,1.0,1.0
2023-08-06 19:25:14,206,20.93,58.82,99,0,34.03,101.75,0.0,400.0,,,
2023-08-06 19:26:14,207,20.95,58.99,98,0,42.33,101.74,1.0,408.0,,,
2023-08-06 19:27:14,208,20.92,59.05,99,0,35.35,101.75,0.0,401.0,,,
2023-08-06 19:28:14,209,20.93,59.14,99,0,41.61,101.75,0.0,400.0,,,
2023-08-06 19:29:14,210,20.91,59.16,99,0,61.44,101.75,0.0,400.0,1.0,2.0,2.0
2023-08-06 19:30:14,211,20.92,58.86,99,0,42.99,101.75,0.0,400.0,,,
2023-08-06 19:31:14,212,20.91,58.99,99,0,31.62,101.75,0.0,400.0,,,
2023-08-06 19:32:14,213,20.91,59.05,99,0,33.41,101.75,0.0,401.0,,,
2023-08-06 19:33:14,214,20.92,59.11,99,0,32.36,101.75,0.0,400.0,,,
2023-08-06 19:34:14,215,20.89,59.16,99,0,33.73,101.75,0.0,400.0,0.0,0.0,0.0
2023-08-06 19:35:14,216,20.91,58.73,99,0,45.7,101.75,0.0,400.0,,,
2023-08-06 19:36:14,217,20.91,58.97,99,0,34.02,101.75,1.0,408.0,,,
2023-08-06 19:37:14,218,20.92,59.06,99,0,49.95,101.75,1.0,407.0,,,
2023-08-06 19:38:14,219,20.91,59.06,99,0,39.86,101.75,0.0,400.0,,,
2023-08-06 19:39:14,220,20.86,59.15,99,0,31.19,101.75,0.0,401.0,0.0,0.0,0.0
2023-08-06 19:40:14,221,20.89,58.95,99,0,37.01,101.75,0.0,400.0,,,
2023-08-06 19:41:14,222,20.91,59.08,98,0,35.91,101.76,0.0,405.0,,,
2023-08-06 19:42:14,223,20.89,59.14,99,0,39.26,101.75,0.0,405.0,,,
2023-08-06 19:43:14,224,20.89,59.13,99,0,28.01,101.76,0.0,405.0,,,
2023-08-06 19:44:14,225,20.86,59.17,99,0,36.82,101.76,0.0,400.0,0.0,0.0,0.0
2023-08-06 19:45:14,226,20.89,59.01,99,0,41.27,101.76,0.0,400.0,,,
2023-08-06 19:46:14,227,20.89,59.14,99,0,32.49,101.76,0.0,406.0,,,
2023-08-06 19:47:14,228,20.89,59.19,99,0,33.84,101.76,0.0,403.0,,,
2023-08-06 19:48:14,229,20.88,59.22,99,0,29.36,101.76,0.0,401.0,,,
2023-08-06 19:49:14,230,20.88,59.28,98,0,34.01,101.76,0.0,400.0,0.0,0.0,0.0
2023-08-06 19:50:14,231,20.92,59.07,99,0,26.5,101.76,0.0,400.0,,,
2023-08-06 19:51:14,232,20.91,59.25,98,0,40.56,101.76,0.0,406.0,,,
2023-08-06 19:52:14,233,20.88,59.29,99,0,40.73,101.77,0.0,400.0,,,
2023-08-06 19:53:14,234,20.88,59.32,99,0,36.74,101.77,0.0,400.0,,,
2023-08-06 19:54:14,235,20.88,59.42,98,0,37.61,101.77,1.0,407.0,0.0,0.0,0.0
2023-08-06 19:55:14,236,20.89,59.21,99,0,28.3,101.78,0.0,400.0,,,
2023-08-06 19:56:14,237,20.86,59.22,99,0,29.36,101.77,0.0,400.0,,,
2023-08-06 19:57:14,238,20.88,59.27,99,0,28.63,101.77,0.0,400.0,,,
2023-08-06 19:58:14,239,20.88,59.34,98,0,37.72,101.77,0.0,400.0,,,
2023-08-06 19:59:14,240,20.86,59.21,99,0,36.79,101.77,0.0,400.0,0.0,0.0,0.0
2023-08-06 20:00:14,241,20.86,58.94,99,0,32.1,101.78,0.0,400.0,,,
2023-08-06 20:01:14,242,20.88,59.18,99,0,37.04,101.78,0.0,402.0,,,
2023-08-06 20:02:14,243,20.88,59.23,98,0,33.14,101.78,0.0,406.0,,,
2023-08-06 20:03:14,244,20.86,59.17,99,0,43.46,101.79,0.0,400.0,,,
2023-08-06 20:04:14,245,20.91,59.1,98,0,35.47,101.78,0.0,400.0,1.0,1.0,1.0
2023-08-06 20:05:14,246,20.86,58.81,98,0,37.12,101.79,0.0,400.0,,,
2023-08-06 20:06:14,247,20.85,59.07,99,0,36.85,101.79,2.0,414.0,,,
2023-08-06 20:07:14,248,20.85,59.03,98,0,32.78,101.78,2.0,416.0,,,
2023-08-06 20:08:14,249,20.85,59.1,99,0,33.78,101.79,1.0,409.0,,,
2023-08-06 20:09:14,250,20.84,59.03,99,0,24.79,101.79,0.0,400.0,0.0,0.0,0.0
2023-08-06 20:10:14,251,20.85,58.87,99,0,35.81,101.79,0.0,400.0,,,
2023-08-06 20:11:14,252,20.84,59.01,98,0,38.5,101.78,0.0,406.0,,,
2023-08-06 20:12:14,253,20.84,59.14,99,0,37.9,101.79,2.0,414.0,,,
2023-08-06 20:13:14,254,20.84,59.24,99,0,39.69,101.79,3.0,421.0,,,
2023-08-06 20:14:14,255,20.85,59.21,98,0,33.16,101.79,1.0,411.0,1.0,2.0,2.0
2023-08-06 20:15:14,256,20.82,58.96,99,0,35.06,101.79,0.0,400.0,,,
2023-08-06 20:16:14,257,20.84,59.13,98,0,39.12,101.8,0.0,403.0,,,
2023-08-06 20:17:14,258,20.81,59.13,99,0,36.19,101.8,0.0,400.0,,,
2023-08-06 20:18:14,259,20.82,59.18,99,0,38.99,101.8,0.0,400.0,,,
2023-08-06 20:19:14,260,20.82,59.25,99,0,37.06,101.79,0.0,400.0,0.0,0.0,0.0
2023-08-06 20:20:14,261,20.82,58.97,99,0,31.64,101.8,0.0,400.0,,,
2023-08-06 20:21:14,262,20.81,59.13,98,0,25.38,101.79,1.0,413.0,,,
2023-08-06 20:22:14,263,20.82,59.17,98,0,36.26,101.79,1.0,411.0,,,
2023-08-06 20:23:14,264,20.79,59.24,99,0,37.58,101.79,1.0,407.0,,,
2023-08-06 20:24:14,265,20.81,59.26,98,0,37.78,101.79,1.0,411.0,1.0,2.0,2.0
2023-08-06 20:25:14,266,20.84,59.06,99,0,32.93,101.8,0.0,400.0,,,
2023-08-06 20:26:14,267,20.81,59.21,99,0,33.07,101.8,1.0,409.0,,,
2023-08-06 20:27:14,268,20.85,59.24,99,0,43.93,101.8,1.0,408.0,,,
2023-08-06 20:28:14,269,20.79,59.34,99,0,32.88,101.8,1.0,408.0,,,
2023-08-06 20:29:14,270,20.82,59.39,98,0,34.55,101.81,0.0,405.0,1.0,2.0,2.0
2023-08-06 20:30:14,271,20.82,59.15,99,0,31.33,101.81,0.0,400.0,,,
2023-08-06 20:31:14,272,20.79,59.29,99,0,42.8,101.81,0.0,400.0,,,
2023-08-06 20:32:14,273,20.79,59.38,98,0,40.48,101.81,0.0,406.0,,,
2023-08-06 20:33:14,274,20.81,59.39,98,0,37.77,101.81,0.0,405.0,,,
2023-08-06 20:34:14,275,20.81,59.42,99,0,29.91,101.81,0.0,400.0,1.0,1.0,6.0
2023-08-06 20:35:14,276,20.82,59.26,99,0,44.37,101.81,0.0,400.0,,,
2023-08-06 20:36:14,277,20.81,59.41,99,0,34.13,101.81,0.0,403.0,,,
2023-08-06 20:37:14,278,20.79,59.48,99,0,30.53,101.81,1.0,411.0,,,
2023-08-06 20:38:14,279,20.81,59.5,98,0,30.93,101.81,1.0,410.0,,,
2023-08-06 20:39:14,280,20.84,59.54,99,0,32.47,101.81,1.0,413.0,2.0,2.0,2.0
2023-08-06 20:40:14,281,20.82,59.34,99,0,31.51,101.82,0.0,400.0,,,
2023-08-06 20:41:14,282,20.81,59.49,99,0,41.6,101.82,0.0,403.0,,,
2023-08-06 20:42:14,283,20.84,59.51,99,0,43.32,101.82,1.0,408.0,,,
2023-08-06 20:43:14,284,20.82,59.54,99,0,39.75,101.82,0.0,406.0,,,
2023-08-06 20:44:14,285,20.81,59.58,98,0,34.5,101.82,0.0,400.0,0.0,0.0,0.0
2023-08-06 20:45:14,286,20.81,59.39,99,0,34.88,101.82,0.0,400.0,,,
2023-08-06 20:46:14,287,20.84,59.51,98,0,45.7,101.82,1.0,410.0,,,
2023-08-06 20:47:14,288,20.81,59.58,98,0,30.66,101.82,1.0,413.0,,,
2023-08-06 20:48:14,289,20.78,59.6,99,0,36.61,101.82,1.0,410.0,,,
2023-08-06 20:49:14,290,20.81,59.65,98,0,30.26,101.82,1.0,407.0,0.0,0.0,0.0
2023-08-06 20:50:14,291,20.81,59.49,99,0,33.86,101.82,0.0,400.0,,,
2023-08-06 20:51:14,292,20.79,59.61,99,0,36.52,101.83,1.0,407.0,,,
2023-08-06 20:52:14,293,20.81,59.64,98,0,35.8,101.83,1.0,409.0,,,
2023-08-06 20:53:14,294,20.79,59.69,99,0,41.11,101.83,0.0,406.0,,,
2023-08-06 20:54:14,295,20.79,59.72,98,0,37.65,101.83,0.0,400.0,0.0,0.0,0.0
2023-08-06 20:55:14,296,20.81,59.49,99,0,40.51,101.83,0.0,400.0,,,
2023-08-06 20:56:14,297,20.82,59.58,99,0,40.39,101.83,0.0,406.0,,,
2023-08-06 20:57:14,298,20.79,59.63,99,0,38.06,101.83,0.0,406.0,,,
2023-08-06 20:58:14,299,20.81,59.65,98,0,35.62,101.83,0.0,402.0,,,
2023-08-06 20:59:14,300,20.81,59.67,99,0,43.11,101.84,0.0,400.0,0.0,0.0,0.0
2023-08-06 21:00:14,301,20.79,59.49,98,0,33.86,101.83,0.0,400.0,,,
2023-08-06 21:01:14,302,20.82,59.58,98,0,38.64,101.84,0.0,403.0,,,
2023-08-06 21:02:14,303,20.82,59.68,99,0,43.01,101.84,1.0,409.0,,,
2023-08-06 21:03:14,304,20.78,59.73,98,0,32.04,101.84,1.0,409.0,,,
2023-08-06 21:04:14,305,20.81,59.75,99,0,37.37,101.84,2.0,417.0,0.0,0.0,0.0
2023-08-06 21:05:14,306,20.81,59.55,99,0,30.52,101.84,1.0,408.0,,,
2023-08-06 21:06:14,307,20.84,59.62,99,0,35.07,101.84,0.0,400.0,,,
2023-08-06 21:07:14,308,20.82,59.79,99,0,38.97,101.84,1.0,413.0,,,
2023-08-06 21:08:14,309,20.81,59.78,98,0,42.41,101.84,2.0,417.0,,,
2023-08-06 21:09:14,310,20.81,59.8,99,0,37.69,101.84,2.0,417.0,1.0,2.0,2.0
2023-08-06 21:10:14,311,20.82,59.63,99,0,28.3,101.85,0.0,400.0,,,
2023-08-06 21:11:14,312,20.82,59.77,99,0,36.51,101.84,0.0,406.0,,,
2023-08-06 21:12:14,313,20.82,59.88,99,0,37.02,101.84,1.0,409.0,,,
2023-08-06 21:13:14,314,20.79,59.84,99,0,38.65,101.85,1.0,413.0,,,
2023-08-06 21:14:14,315,20.79,59.9,99,0,39.55,101.85,1.0,413.0,1.0,1.0,1.0
2023-08-06 21:15:14,316,20.81,59.78,99,0,37.81,101.85,0.0,400.0,,,
2023-08-06 21:16:14,317,20.79,59.87,99,0,39.29,101.85,1.0,408.0,,,
2023-08-06 21:17:14,318,20.82,59.87,99,0,29.26,101.85,1.0,413.0,,,
2023-08-06 21:18:14,319,20.81,59.97,98,0,31.72,101.84,3.0,426.0,,,
2023-08-06 21:19:14,320,20.79,60.02,99,0,40.48,101.85,4.0,427.0,0.0,0.0,0.0
2023-08-06 21:20:14,321,20.82,59.9,99,0,37.51,101.85,0.0,400.0,,,
2023-08-06 21:21:14,322,20.81,59.98,98,0,36.1,101.85,0.0,406.0,,,
2023-08-06 21:22:14,323,20.82,60.03,98,0,34.94,101.85,1.0,410.0,,,
2023-08-06 21:23:14,324,20.81,60.03,99,0,37.68,101.85,0.0,403.0,,,
2023-08-06 21:24:14,325,20.79,60.05,99,0,33.01,101.85,0.0,401.0,0.0,0.0,0.0
2023-08-06 21:25:14,326,20.84,59.93,99,0,37.43,101.85,0.0,400.0,,,
2023-08-06 21:26:14,327,20.82,60.02,98,0,36.73,101.85,0.0,405.0,,,
2023-08-06 21:27:14,328,20.81,60.07,98,0,29.92,101.85,2.0,414.0,,,
2023-08-06 21:28:14,329,20.81,60.12,99,0,36.78,101.86,1.0,410.0,,,
2023-08-06 21:29:14,330,20.81,60.14,99,0,34.67,101.85,1.0,410.0,4.0,4.0,4.0
2023-08-06 21:30:14,331,20.79,59.98,99,0,37.99,101.85,0.0,400.0,,,
2023-08-06 21:31:14,332,20.81,60.11,98,0,33.73,101.86,0.0,400.0,,,
2023-08-06 21:32:14,333,20.82,60.15,99,0,29.38,101.86,0.0,401.0,,,
2023-08-06 21:33:14,334,20.81,60.18,99,0,32.64,101.85,0.0,402.0,,,
2023-08-06 21:34:14,335,20.79,60.13,99,0,31.93,101.86,0.0,400.0,0.0,0.0,0.0
2023-08-06 21:35:14,336,20.81,60.07,99,0,28.96,101.85,0.0,400.0,,,
2023-08-06 21:36:14,337,20.81,60.16,98,0,32.41,101.86,0.0,405.0,,,
2023-08-06 21:37:14,338,20.79,60.2,98,0,37.35,101.86,0.0,405.0,,,
2023-08-06 21:38:14,339,20.82,60.23,99,0,39.68,101.86,0.0,406.0,,,
2023-08-06 21:39:14,340,20.78,60.23,99,0,52.68,101.86,0.0,402.0,1.0,1.0,1.0
2023-08-06 21:40:14,341,20.82,59.77,99,0,34.63,101.86,0.0,400.0,,,
